Date,spy_0915_price
2021-01-05,369.39
2021-01-06,369.3
2021-01-07,375.67
2021-01-08,379.97
2021-01-11,379.3
2021-01-12,379.5
2021-01-13,379.38
2021-01-14,380.69
2021-01-15,377.41
2021-01-19,378.03
2021-01-20,379.48
2021-01-21,384.63
2021-01-22,382.39
2021-01-25,384.4
2021-01-26,384.0
2021-01-27,383.56
2021-01-28,371.13
2021-01-29,374.08
2021-02-01,373.62
2021-02-02,379.47
2021-02-03,382.8
2021-02-04,382.49
2021-02-05,387.1
2021-02-08,388.79
2021-02-09,390.09
2021-02-10,391.58
2021-02-11,390.91
2021-02-12,389.45
2021-02-16,394.6
2021-02-17,392.2
2021-02-18,391.73
2021-02-19,391.09
2021-02-22,387.02
2021-02-23,386.31
2021-02-24,387.43
2021-02-25,391.76
2021-02-26,383.79
2021-03-01,385.14
2021-03-02,386.8
2021-03-03,389.46
2021-03-04,380.31
2021-03-05,374.61
2021-03-08,380.55
2021-03-09,385.55
2021-03-10,387.61
2021-03-11,392.54
2021-03-12,391.39
2021-03-15,395.07
2021-03-16,396.48
2021-03-17,395.7
2021-03-18,395.35
2021-03-19,391.75
2021-03-22,389.18
2021-03-23,391.56
2021-03-24,391.03
2021-03-25,388.15
2021-03-26,390.57
2021-03-29,393.47
2021-03-30,395.12
2021-03-31,394.19
2021-04-01,397.7
2021-04-05,402.29
2021-04-06,405.1
2021-04-07,406.31
2021-04-08,407.89
2021-04-09,408.65
2021-04-12,410.58
2021-04-13,411.72
2021-04-14,413.18
2021-04-15,413.26
2021-04-16,415.58
2021-04-19,416.88
2021-04-20,415.43
2021-04-21,412.46
2021-04-22,415.77
2021-04-23,413.3
2021-04-26,416.78
2021-04-27,417.95
2021-04-28,417.47
2021-04-29,420.05
2021-04-30,418.63
2021-05-03,419.17
2021-05-04,417.31
2021-05-05,416.71
2021-05-06,416.61
2021-05-07,419.18
2021-05-10,422.44
2021-05-11,414.34
2021-05-12,413.37
2021-05-13,403.6
2021-05-14,412.39
2021-05-17,415.57
2021-05-18,417.0
2021-05-19,409.0
2021-05-20,410.45
2021-05-21,415.49
2021-05-24,416.78
2021-05-25,420.35
2021-05-26,419.55
2021-05-27,418.34
2021-05-28,420.96
2021-06-01,421.34
2021-06-02,419.68
2021-06-03,419.54
2021-06-04,419.0
2021-06-07,421.87
2021-06-08,421.95
2021-06-09,422.65
2021-06-10,421.46
2021-06-11,423.6
2021-06-14,424.66
2021-06-15,425.84
2021-06-16,424.1
2021-06-17,420.7
2021-06-18,420.52
2021-06-21,415.64
2021-06-22,420.21
2021-06-23,423.57
2021-06-24,424.29
2021-06-25,425.23
2021-06-28,426.72
2021-06-29,427.35
2021-06-30,427.06
2021-07-01,429.68
2021-07-02,430.76
2021-07-06,433.41
2021-07-07,433.57
2021-07-08,430.8
2021-07-09,431.93
2021-07-12,434.62
2021-07-13,436.59
2021-07-14,434.89
2021-07-15,436.08
2021-07-16,434.55
2021-07-19,429.93
2021-07-20,427.17
2021-07-21,432.92
2021-07-22,435.07
2021-07-23,437.17
2021-07-26,437.29
2021-07-27,439.47
2021-07-28,439.09
2021-07-29,439.46
2021-07-30,437.59
2021-08-02,440.99
2021-08-03,438.87
2021-08-04,440.6
2021-08-05,439.75
2021-08-06,441.45
2021-08-09,441.69
2021-08-10,442.0
2021-08-11,442.06
2021-08-12,443.56
2021-08-13,445.26
2021-08-16,445.19
2021-08-17,445.12
2021-08-18,443.64
2021-08-19,435.54
2021-08-20,437.71
2021-08-23,444.3
2021-08-24,448.26
2021-08-25,448.14
2021-08-26,448.63
2021-08-27,447.63
2021-08-30,450.48
2021-08-31,453.36
2021-09-01,453.34
2021-09-02,452.68
2021-09-03,454.01
2021-09-07,453.45
2021-09-08,449.69
2021-09-09,449.9
2021-09-10,450.6
2021-09-13,447.57
2021-09-14,446.7
2021-09-15,444.87
2021-09-16,447.87
2021-09-17,445.82
2021-09-20,436.56
2021-09-21,438.73
2021-09-22,435.61
2021-09-23,440.81
2021-09-24,441.25
2021-09-27,445.15
2021-09-28,439.29
2021-09-29,436.81
2021-09-30,437.3
2021-10-01,426.54
2021-10-04,432.45
2021-10-05,429.53
2021-10-06,428.63
2021-10-07,437.22
2021-10-08,438.44
2021-10-11,436.61
2021-10-12,432.96
2021-10-13,433.61
2021-10-14,438.11
2021-10-15,444.14
2021-10-18,444.85
2021-10-19,448.61
2021-10-20,450.5
2021-10-21,451.21
2021-10-22,453.27
2021-10-25,453.88
2021-10-26,457.26
2021-10-27,456.62
2021-10-28,454.3
2021-10-29,456.41
2021-11-01,461.09
2021-11-02,459.67
2021-11-03,461.87
2021-11-04,465.24
2021-11-05,467.22
2021-11-08,468.72
2021-11-09,468.96
2021-11-10,466.59
2021-11-11,465.07
2021-11-12,464.2
2021-11-15,468.09
2021-11-16,466.98
2021-11-17,469.34
2021-11-18,469.66
2021-11-19,471.21
2021-11-22,470.56
2021-11-23,465.89
2021-11-24,467.64
2021-11-26,461.01
2021-11-29,462.74
2021-11-30,459.27
2021-12-01,461.34
2021-12-02,454.17
2021-12-03,457.2
2021-12-06,456.49
2021-12-07,463.96
2021-12-08,469.46
2021-12-09,468.49
2021-12-10,467.29
2021-12-13,472.34
2021-12-14,467.62
2021-12-15,463.2
2021-12-16,472.97
2021-12-17,462.5
2021-12-20,451.92
2021-12-21,458.3
2021-12-22,462.23
2021-12-23,468.54
2021-12-27,471.25
2021-12-28,478.06
2021-12-29,477.66
2021-12-30,477.9
2021-12-31,476.05
2022-01-03,476.84
2022-01-04,478.59
2022-01-05,477.62
2022-01-06,468.21
2022-01-07,468.18
2022-01-10,466.34
2022-01-11,466.66
2022-01-12,469.46
2022-01-13,470.44
2022-01-14,465.3
2022-01-18,459.5
2022-01-19,455.88
2022-01-20,452.77
2022-01-21,445.35
2022-01-24,439.75
2022-01-25,433.79
2022-01-26,439.0
2022-01-27,432.97
2022-01-28,432.69
2022-01-31,442.96
2022-02-01,450.05
2022-02-02,456.15
2022-02-03,453.37
2022-02-04,450.18
2022-02-07,447.79
2022-02-08,448.46
2022-02-09,453.95
2022-02-10,456.37
2022-02-11,447.5
2022-02-14,436.19
2022-02-15,444.15
2022-02-16,446.54
2022-02-17,444.09
2022-02-18,438.9
2022-02-22,428.74
2022-02-23,434.0
2022-02-24,414.7
2022-02-25,423.38
2022-02-28,431.4
2022-03-01,435.79
2022-03-02,430.86
2022-03-03,437.36
2022-03-04,431.99
2022-03-07,426.69
2022-03-08,421.17
2022-03-09,421.86
2022-03-10,426.37
2022-03-11,426.51
2022-03-14,423.12
2022-03-15,414.19
2022-03-16,430.48
2022-03-17,434.89
2022-03-18,436.6
2022-03-21,443.69
2022-03-22,446.25
2022-03-23,448.94
2022-03-24,446.65
2022-03-25,449.99
2022-03-28,451.59
2022-03-29,456.92
2022-03-30,459.61
2022-03-31,459.06
2022-04-01,453.8
2022-04-04,452.42
2022-04-05,457.41
2022-04-06,449.53
2022-04-07,446.36
2022-04-08,450.69
2022-04-11,445.54
2022-04-12,438.59
2022-04-13,441.18
2022-04-14,443.5
2022-04-18,436.36
2022-04-19,439.06
2022-04-20,442.96
2022-04-21,448.34
2022-04-22,437.89
2022-04-25,422.68
2022-04-26,427.1
2022-04-27,420.6
2022-04-28,424.04
2022-04-29,426.4
2022-05-02,413.65
2022-05-03,415.91
2022-05-04,417.47
2022-05-05,426.48
2022-05-06,412.51
2022-05-09,406.58
2022-05-10,401.5
2022-05-11,401.38
2022-05-12,391.19
2022-05-13,396.45
2022-05-16,400.2
2022-05-17,404.71
2022-05-18,406.92
2022-05-19,388.78
2022-05-20,392.93
2022-05-23,392.06
2022-05-24,391.86
2022-05-25,393.5
2022-05-26,397.94
2022-05-27,405.65
2022-05-31,414.98
2022-06-01,412.5
2022-06-02,411.2
2022-06-03,416.68
2022-06-06,415.3
2022-06-07,410.35
2022-06-08,413.8
2022-06-09,410.8
2022-06-10,402.22
2022-06-13,380.64
2022-06-14,378.84
2022-06-15,376.29
2022-06-16,372.49
2022-06-17,368.76
2022-06-21,372.86
2022-06-22,368.31
2022-06-23,375.01
2022-06-24,380.63
2022-06-27,392.57
2022-06-28,390.16
2022-06-29,381.06
2022-06-30,376.65
2022-07-01,375.12
2022-07-05,380.95
2022-07-06,382.19
2022-07-07,384.76
2022-07-08,388.07
2022-07-11,386.3
2022-07-12,381.39
2022-07-13,380.59
2022-07-14,376.7
2022-07-15,377.67
2022-07-18,388.35
2022-07-19,382.77
2022-07-20,393.3
2022-07-21,393.96
2022-07-22,397.5
2022-07-25,395.01
2022-07-26,394.25
2022-07-27,395.2
2022-07-28,400.08
2022-07-29,408.92
2022-08-01,411.03
2022-08-02,408.38
2022-08-03,408.43
2022-08-04,414.5
2022-08-05,414.47
2022-08-08,414.34
2022-08-09,413.22
2022-08-10,411.76
2022-08-11,420.79
2022-08-12,422.14
2022-08-15,425.17
2022-08-16,428.43
2022-08-17,428.75
2022-08-18,425.76
2022-08-19,425.2
2022-08-22,417.58
2022-08-23,414.66
2022-08-24,412.0
2022-08-25,417.13
2022-08-26,418.21
2022-08-29,402.15
2022-08-30,406.41
2022-08-31,398.81
2022-09-01,392.79
2022-09-02,396.42
2022-09-06,393.95
2022-09-07,391.27
2022-09-08,397.24
2022-09-09,403.12
2022-09-12,408.04
2022-09-13,412.73
2022-09-14,395.07
2022-09-15,394.98
2022-09-16,385.01
2022-09-19,383.55
2022-09-20,387.46
2022-09-21,384.14
2022-09-22,378.7
2022-09-23,372.21
2022-09-26,367.09
2022-09-27,368.81
2022-09-28,360.89
2022-09-29,366.49
2022-09-30,365.81
2022-10-03,357.23
2022-10-04,371.91
2022-10-05,375.05
2022-10-06,376.47
2022-10-07,372.2
2022-10-10,360.94
2022-10-11,358.4
2022-10-12,359.55
2022-10-13,357.0
2022-10-14,366.41
2022-10-17,360.77
2022-10-18,372.75
2022-10-19,370.88
2022-10-20,366.4
2022-10-21,363.67
2022-10-24,373.04
2022-10-25,379.18
2022-10-26,382.43
2022-10-27,383.43
2022-10-28,377.0
2022-10-31,386.7
2022-11-01,388.93
2022-11-02,385.01
2022-11-03,374.55
2022-11-04,373.22
2022-11-07,377.39
2022-11-08,379.05
2022-11-09,381.08
2022-11-10,374.98
2022-11-11,396.81
2022-11-14,396.91
2022-11-15,397.6
2022-11-16,399.0
2022-11-17,395.96
2022-11-18,395.08
2022-11-21,393.92
2022-11-22,394.29
2022-11-23,400.39
2022-11-25,403.04
2022-11-28,399.83
2022-11-29,397.46
2022-11-30,396.53
2022-12-01,406.89
2022-12-02,406.99
2022-12-05,405.23
2022-12-06,400.25
2022-12-07,394.35
2022-12-08,394.16
2022-12-09,397.36
2022-12-12,393.15
2022-12-13,399.29
2022-12-14,401.73
2022-12-15,395.1
2022-12-16,383.57
2022-12-19,384.84
2022-12-20,379.51
2022-12-21,382.93
2022-12-22,386.97
2022-12-23,380.55
2022-12-27,384.99
2022-12-28,381.31
2022-12-29,378.14
2022-12-30,381.61
2023-01-03,386.51
2023-01-04,382.15
2023-01-05,382.93
2023-01-06,379.38
2023-01-09,389.0
2023-01-10,386.91
2023-01-11,391.06
2023-01-12,395.75
2023-01-13,397.17
2023-01-17,397.37
2023-01-18,398.0
2023-01-19,390.55
2023-01-20,388.72
2023-01-23,395.61
2023-01-24,400.51
2023-01-25,398.49
2023-01-26,401.73
2023-01-27,403.5
2023-01-30,402.85
2023-01-31,399.55
2023-02-01,405.18
2023-02-02,412.61
2023-02-03,413.52
2023-02-06,409.71
2023-02-07,410.91
2023-02-08,414.54
2023-02-09,413.81
2023-02-10,406.92
2023-02-13,408.31
2023-02-14,412.61
2023-02-15,411.3
2023-02-16,414.64
2023-02-17,405.63
2023-02-21,404.08
2023-02-22,399.48
2023-02-23,400.85
2023-02-24,399.78
2023-02-27,397.98
2023-02-28,397.0
2023-03-01,397.78
2023-03-02,392.9
2023-03-03,398.13
2023-03-06,404.47
2023-03-07,405.53
2023-03-08,398.48
2023-03-09,397.97
2023-03-10,389.84
2023-03-13,388.12
2023-03-14,386.49
2023-03-15,390.77
2023-03-16,388.99
2023-03-17,394.75
2023-03-20,388.44
2023-03-21,395.24
2023-03-22,398.05
2023-03-23,394.87
2023-03-24,392.47
2023-03-27,396.53
2023-03-28,396.51
2023-03-29,398.79
2023-03-30,403.12
2023-03-31,403.7
2023-04-03,408.72
2023-04-04,410.99
2023-04-05,408.05
2023-04-06,407.7
2023-04-10,409.12
2023-04-11,410.15
2023-04-12,410.47
2023-04-13,408.8
2023-04-14,413.02
2023-04-17,413.35
2023-04-18,414.45
2023-04-19,412.32
2023-04-20,411.45
2023-04-21,411.56
2023-04-24,410.95
2023-04-25,410.62
2023-04-26,406.95
2023-04-27,406.4
2023-04-28,410.91
2023-05-01,415.7
2023-05-02,415.18
2023-05-03,411.31
2023-05-04,408.31
2023-05-05,406.56
2023-05-08,412.8
2023-05-09,411.79
2023-05-10,410.11
2023-05-11,414.4
2023-05-12,413.54
2023-05-15,413.5
2023-05-16,412.85
2023-05-17,411.26
2023-05-18,416.12
2023-05-19,419.74
2023-05-22,418.52
2023-05-23,418.46
2023-05-24,413.22
2023-05-25,413.12
2023-05-26,414.3
2023-05-30,421.9
2023-05-31,419.26
2023-06-01,418.37
2023-06-02,423.3
2023-06-05,427.82
2023-06-06,427.14
2023-06-07,427.6
2023-06-08,426.63
2023-06-09,428.45
2023-06-12,431.36
2023-06-13,434.66
2023-06-14,437.46
2023-06-15,436.95
2023-06-16,440.62
2023-06-20,438.22
2023-06-21,437.15
2023-06-22,434.15
2023-06-23,434.81
2023-06-26,432.61
2023-06-27,432.55
2023-06-28,435.56
2023-06-29,436.72
2023-06-30,438.81
2023-07-03,443.74
2023-07-05,442.79
2023-07-06,441.48
2023-07-07,438.99
2023-07-10,437.41
2023-07-11,439.77
2023-07-12,443.21
2023-07-13,447.53
2023-07-14,449.5
2023-07-17,449.29
2023-07-18,450.92
2023-07-19,454.25
2023-07-20,454.74
2023-07-21,452.92
2023-07-24,453.05
2023-07-25,454.69
2023-07-26,455.54
2023-07-27,458.11
2023-07-28,454.16
2023-07-31,456.8
2023-08-01,456.95
2023-08-02,452.28
2023-08-03,448.31
2023-08-04,451.42
2023-08-07,448.74
2023-08-08,449.36
2023-08-09,450.1
2023-08-10,448.15
2023-08-11,445.88
2023-08-14,446.7
2023-08-15,446.02
2023-08-16,444.01
2023-08-17,440.51
2023-08-18,436.31
2023-08-21,437.61
2023-08-22,440.75
2023-08-23,440.56
2023-08-24,445.76
2023-08-25,437.97
2023-08-28,440.49
2023-08-29,442.53
2023-08-30,448.89
2023-08-31,451.91
2023-09-01,451.44
2023-09-05,449.12
2023-09-06,448.47
2023-09-07,445.04
2023-09-08,445.08
2023-09-11,447.3
2023-09-12,447.42
2023-09-13,446.04
2023-09-14,447.5
2023-09-15,449.31
2023-09-18,444.07
2023-09-19,444.31
2023-09-20,442.77
2023-09-21,437.32
2023-09-22,432.04
2023-09-25,431.51
2023-09-26,430.52
2023-09-27,427.88
2023-09-28,425.98
2023-09-29,430.34
2023-10-02,429.61
2023-10-03,428.27
2023-10-04,420.91
2023-10-05,424.5
2023-10-06,424.83
2023-10-09,426.25
2023-10-10,432.5
2023-10-11,434.76
2023-10-12,437.51
2023-10-13,434.59
2023-10-16,431.33
2023-10-17,435.86
2023-10-18,434.96
2023-10-19,428.81
2023-10-20,425.8
2023-10-23,420.94
2023-10-24,421.84
2023-10-25,422.01
2023-10-26,415.27
2023-10-27,414.72
2023-10-30,413.6
2023-10-31,415.95
2023-11-01,416.94
2023-11-02,424.88
2023-11-03,429.96
2023-11-06,435.54
2023-11-07,434.81
2023-11-08,436.55
2023-11-09,437.4
2023-11-10,433.85
2023-11-13,439.65
2023-11-14,441.28
2023-11-15,450.18
2023-11-16,449.84
2023-11-17,451.5
2023-11-20,450.9
2023-11-21,453.9
2023-11-22,453.7
2023-11-24,455.56
2023-11-27,454.55
2023-11-28,453.96
2023-11-29,455.98
2023-11-30,455.46
2023-12-01,457.09
2023-12-04,457.64
2023-12-05,455.81
2023-12-06,457.62
2023-12-07,454.35
2023-12-08,458.43
2023-12-11,460.12
2023-12-12,462.4
2023-12-13,464.69
2023-12-14,471.53
2023-12-15,471.29
2023-12-18,470.67
2023-12-19,472.54
2023-12-20,474.1
2023-12-21,470.86
2023-12-22,472.31
2023-12-26,474.4
2023-12-27,475.63
2023-12-28,476.98
2023-12-29,477.37
2024-01-02,475.88
2024-01-03,471.76
2024-01-04,469.38
2024-01-05,466.55
2024-01-08,467.25
2024-01-09,472.91
2024-01-10,474.72
2024-01-11,477.94
2024-01-12,477.02
2024-01-16,474.54
2024-01-17,472.17
2024-01-18,472.82
2024-01-19,478.44
2024-01-22,483.47
2024-01-23,483.62
2024-01-24,486.83
2024-01-25,485.68
2024-01-26,486.12
2024-01-29,487.63
2024-01-30,491.1
2024-01-31,489.08
2024-02-01,484.8
2024-02-02,492.13
2024-02-05,493.42
2024-02-06,493.25
2024-02-07,493.99
2024-02-08,498.01
2024-02-09,498.7
2024-02-12,501.11
2024-02-13,499.39
2024-02-14,495.93
2024-02-15,499.82
2024-02-16,502.6
2024-02-20,498.47
2024-02-21,495.44
2024-02-22,503.0
2024-02-23,507.44
2024-02-26,507.1
2024-02-27,506.29
2024-02-28,505.78
2024-02-29,505.04
2024-03-01,509.47
2024-03-04,512.76
2024-03-05,510.73
2024-03-06,508.94
2024-03-07,509.22
2024-03-08,515.69
2024-03-11,511.06
2024-03-12,512.4
2024-03-13,516.74
2024-03-14,517.91
2024-03-15,513.51
2024-03-18,511.7
2024-03-19,512.58
2024-03-20,515.26
2024-03-21,522.33
2024-03-22,523.05
2024-03-25,520.86
2024-03-26,521.54
2024-03-27,520.8
2024-03-28,522.66
2024-04-01,525.29
2024-04-02,522.02
2024-04-03,518.0
2024-04-04,521.34
2024-04-05,514.43
2024-04-08,518.89
2024-04-09,518.4
2024-04-10,519.86
2024-04-11,514.37
2024-04-12,518.31
2024-04-15,513.53
2024-04-16,504.37
2024-04-17,504.59
2024-04-18,502.15
2024-04-19,497.1
2024-04-22,496.7
2024-04-23,500.69
2024-04-24,506.87
2024-04-25,503.14
2024-04-26,507.44
2024-04-29,509.83
2024-04-30,509.48
2024-05-01,500.86
2024-05-02,503.9
2024-05-03,506.31
2024-05-06,512.15
2024-05-07,516.5
2024-05-08,517.41
2024-05-09,516.59
2024-05-10,521.24
2024-05-13,521.6
2024-05-14,521.0
2024-05-15,523.56
2024-05-16,530.19
2024-05-17,528.15
2024-05-20,530.1
2024-05-21,530.0
2024-05-22,531.05
2024-05-23,532.63
2024-05-24,526.9
2024-05-28,531.0
2024-05-29,527.17
2024-05-30,523.4
2024-05-31,522.5
2024-06-03,528.14
2024-06-04,526.3
2024-06-05,529.07
2024-06-06,534.84
2024-06-07,535.18
2024-06-10,533.32
2024-06-11,535.44
2024-06-12,537.56
2024-06-13,542.3
2024-06-14,542.27
2024-06-17,543.3
2024-06-18,546.92
2024-06-20,550.48
2024-06-21,544.45
2024-06-24,545.53
2024-06-25,542.9
2024-06-26,546.3
2024-06-27,544.73
2024-06-28,547.65
2024-07-01,545.1
2024-07-02,543.51
2024-07-03,548.83
2024-07-05,552.13
2024-07-08,554.42
2024-07-09,556.53
2024-07-10,556.39
2024-07-11,561.36
2024-07-12,557.16
2024-07-15,561.61
2024-07-16,560.57
2024-07-17,560.32
2024-07-18,558.07
2024-07-19,551.81
2024-07-22,550.98
2024-07-23,553.4
2024-07-24,549.59
2024-07-25,539.38
2024-07-26,542.35
2024-07-29,546.01
2024-07-30,545.32
2024-07-31,546.15
2024-08-01,551.3
2024-08-02,537.73
2024-08-05,521.71
2024-08-06,520.42
2024-08-07,526.47
2024-08-08,516.98
2024-08-09,531.56
2024-08-12,534.17
2024-08-13,535.58
2024-08-14,541.65
2024-08-15,545.01
2024-08-16,554.2
2024-08-19,553.76
2024-08-20,560.28
2024-08-21,558.95
2024-08-22,561.1
2024-08-23,558.33
2024-08-26,563.3
2024-08-27,561.55
2024-08-28,561.55
2024-08-29,558.7
2024-08-30,560.9
2024-09-03,563.86
2024-09-04,549.94
2024-09-05,551.75
2024-09-06,546.6
2024-09-09,543.47
2024-09-10,546.86
2024-09-11,547.39
2024-09-12,555.45
2024-09-13,559.89
2024-09-16,562.39
2024-09-17,564.1
2024-09-18,562.95
2024-09-19,568.65
2024-09-20,568.68
2024-09-23,568.2
2024-09-24,571.07
2024-09-25,570.47
2024-09-26,574.74
2024-09-27,571.85
2024-09-30,570.89
2024-10-01,573.19
2024-10-02,568.03
2024-10-03,566.53
2024-10-04,568.26
2024-10-07,571.08
2024-10-08,567.92
2024-10-09,571.99
2024-10-10,576.35
2024-10-11,575.68
2024-10-14,579.96
2024-10-15,584.31
2024-10-16,579.79
2024-10-17,583.79
2024-10-18,583.83
2024-10-21,584.23
2024-10-22,582.53
2024-10-23,583.07
2024-10-24,580.85
2024-10-25,580.08
2024-10-28,582.55
2024-10-29,580.81
2024-10-30,582.93
2024-10-31,575.21
2024-11-01,570.6
2024-11-04,571.65
2024-11-05,571.0
2024-11-06,589.04
2024-11-07,592.34
2024-11-08,596.68
2024-11-11,599.85
2024-11-12,598.1
2024-11-13,596.45
2024-11-14,597.91
2024-11-15,589.97
2024-11-18,586.23
2024-11-19,587.97
2024-11-20,591.99
2024-11-21,588.3
2024-11-22,592.9
2024-11-25,598.36
2024-11-26,597.62
2024-11-27,600.2
2024-11-29,600.62
2024-12-02,601.55
2024-12-03,604.05
2024-12-04,605.55
2024-12-05,607.23
2024-12-06,606.48
2024-12-09,608.1
2024-12-10,604.16
2024-12-11,603.57
2024-12-12,606.67
2024-12-13,606.31
2024-12-16,604.89
2024-12-17,605.2
2024-12-18,605.1
2024-12-19,588.82
2024-12-20,580.24
2024-12-23,592.86
2024-12-24,595.58
2024-12-26,599.58
2024-12-27,599.37
2024-12-30,593.44
2024-12-31,589.48
2025-01-02,589.72
2025-01-03,586.79
2025-01-06,594.16
2025-01-07,595.8
2025-01-08,590.43
2025-01-10,587.84
2025-01-13,575.44
2025-01-14,584.85
2025-01-15,582.66
2025-01-16,594.65
2025-01-17,593.94
2025-01-21,599.75
2025-01-22,605.61
2025-01-23,604.69
2025-01-24,609.4
2025-01-27,596.29
2025-01-28,601.39
2025-01-29,605.25
2025-01-30,604.81
2025-01-31,607.6
2025-02-03,593.0
2025-02-04,596.36
2025-02-05,599.04
2025-02-06,606.03
2025-02-07,606.03
2025-02-10,603.0
2025-02-11,603.61
2025-02-12,604.11
2025-02-13,602.69
2025-02-14,610.31
2025-02-18,611.84
2025-02-19,611.79
2025-02-20,611.6
2025-02-21,610.45
2025-02-24,603.41
2025-02-25,596.94
2025-02-26,597.15
2025-02-27,597.12
2025-02-28,587.03
2025-03-03,594.46
2025-03-04,584.77
2025-03-05,580.74
2025-03-06,578.62
2025-03-07,575.51
2025-03-10,569.5
2025-03-11,562.73
2025-03-12,559.35
2025-03-13,557.04
2025-03-14,555.95
2025-03-17,560.2
2025-03-18,567.13
2025-03-19,560.89
2025-03-20,568.88
2025-03-21,561.96
2025-03-24,570.5
2025-03-25,573.17
2025-03-26,574.86
2025-03-27,569.18
2025-03-28,565.98
2025-03-31,552.48
2025-04-01,557.6
2025-04-02,559.19
2025-04-03,548.66
2025-04-04,533.84
2025-04-07,487.64
2025-04-08,511.16
2025-04-09,495.64
2025-04-10,534.97
2025-04-11,525.55
2025-04-14,541.5
2025-04-15,540.24
2025-04-16,529.71
2025-04-17,531.34
2025-04-21,521.14
2025-04-22,518.25
2025-04-23,537.5
2025-04-24,532.66
2025-04-25,549.03
2025-04-28,549.15
2025-04-29,551.55
2025-04-30,553.98
2025-05-01,559.99
2025-05-02,561.06
2025-05-05,563.28
2025-05-06,559.94
2025-05-07,561.77
2025-05-08,565.89
2025-05-09,565.09
2025-05-12,579.0
2025-05-13,580.74
2025-05-14,587.3
2025-05-15,584.67
2025-05-16,591.64
2025-05-19,587.12
2025-05-20,592.98
2025-05-21,590.03
2025-05-22,583.85
2025-05-23,584.13
2025-05-27,588.11
2025-05-28,589.92
2025-05-29,597.77
2025-05-30,589.68
2025-06-02,586.88
2025-06-03,589.53
2025-06-04,597.57
2025-06-05,597.31
2025-06-06,595.12
2025-06-09,599.6
2025-06-10,598.58
2025-06-11,602.11
2025-06-12,598.47
2025-06-13,597.4
2025-06-16,599.76
2025-06-17,599.56
2025-06-18,599.16
2025-06-20,595.75
2025-06-23,595.91
2025-06-24,605.03
2025-06-25,607.22
2025-06-26,608.84
2025-06-27,613.72
2025-06-30,617.56
2025-07-01,616.97
2025-07-02,618.55
2025-07-03,621.25
2025-07-07,622.6
2025-07-08,621.49
2025-07-09,620.49
2025-07-10,623.1
2025-07-11,622.39
2025-07-14,621.31
2025-07-15,626.62
2025-07-16,621.16
2025-07-17,624.56
2025-07-18,628.89
2025-07-21,629.27
2025-07-22,628.58
2025-07-23,631.04
2025-07-24,634.3
2025-07-25,635.07
2025-07-28,639.11
2025-07-29,638.53
2025-07-30,635.96
2025-07-31,641.05
2025-08-01,627.43
2025-08-04,625.49
2025-08-05,631.42
2025-08-06,630.85
2025-08-07,635.64
2025-08-08,633.88
2025-08-11,636.97
2025-08-12,636.5
2025-08-13,643.9
2025-08-14,644.67
2025-08-15,646.86
2025-08-18,642.6
2025-08-19,642.47
2025-08-20,639.11
2025-08-21,636.88
2025-08-22,637.2891
