Date,SPY_close,SPY_prev_close,curr_close,daily_return,prev_close,spy_prev_cc_ret,SPY_return
2021-01-04,368.7900085449219,,,,,,
2021-01-05,371.3299865722656,368.7900085449219,,,,0.0068873287466906,
2021-01-06,373.5499877929688,371.3299865722656,,,,0.0059785131849863,
2021-01-07,379.1000061035156,373.5499877929688,,,,0.0148574983052143,
2021-01-08,381.260009765625,379.1000061035156,,,,0.0056977146592807,
2021-01-11,378.6900024414063,381.260009765625,,,,-0.0067408258364117,
2021-01-12,378.7699890136719,378.6900024414063,,,,0.0002112191284426,
2021-01-13,379.7900085449219,378.7699890136719,,,,0.0026929787492038,
2021-01-14,378.4599914550781,379.7900085449219,,,,-0.0035019801993723,
2021-01-15,375.7000122070313,378.4599914550781,,,,-0.0072926579040375,
2021-01-19,378.6499938964844,375.7000122070313,,,,0.007851960589843,
2021-01-20,383.8900146484375,378.6499938964844,,,,0.0138386922921374,
2021-01-21,384.239990234375,383.8900146484375,,,,0.0009116558716901,
2021-01-22,382.8800048828125,384.239990234375,,,,-0.0035394164744094,
2021-01-25,384.3900146484375,382.8800048828125,,,,0.0039438198557462,
2021-01-26,383.7900085449219,384.3900146484375,,,,-0.0015609305149728,
2021-01-27,374.4100036621094,383.7900085449219,,,,-0.0244404613824504,
2021-01-28,377.6300048828125,374.4100036621094,,,,0.0086002008205128,
2021-01-29,370.0700073242188,377.6300048828125,,,,-0.0200195891768182,
2021-02-01,376.2300109863281,370.0700073242188,,,,0.0166455090663766,
2021-02-02,381.5499877929688,376.2300109863281,,,,0.0141402244671915,
2021-02-03,381.8500061035156,381.5499877929688,,,,0.0007863145594166,
2021-02-04,386.1900024414063,381.8500061035156,,,,0.0113657097512631,
2021-02-05,387.7099914550781,386.1900024414063,,,,0.0039358580078792,
2021-02-08,390.510009765625,387.7099914550781,,,,0.0072219400383219,
2021-02-09,390.25,390.510009765625,,,,-0.0006658210010571,
2021-02-10,390.0799865722656,390.25,,,,-0.0004356526014974,
2021-02-11,390.7099914550781,390.0799865722656,,,,0.0016150658954552,
2021-02-12,392.6400146484375,390.7099914550781,,,,0.0049397845859318,
2021-02-16,392.2999877929688,392.6400146484375,,,,-0.0008660015352057,
2021-02-17,392.3900146484375,392.2999877929688,,,,0.0002294847266635,
2021-02-18,390.7200012207031,392.3900146484375,,,,-0.0042560038874348,
2021-02-19,390.0299987792969,390.7200012207031,,,,-0.0017659767589335,
2021-02-22,387.0299987792969,390.0299987792969,,,,-0.0076917160459177,
2021-02-23,387.5,387.0299987792969,,,,0.0012143793044092,
2021-02-24,391.7699890136719,387.5,,,,0.0110193264868951,
2021-02-25,382.3299865722656,391.7699890136719,,,,-0.0240957773850227,
2021-02-26,380.3599853515625,382.3299865722656,,,,-0.0051526202230824,
2021-03-01,389.5799865722656,380.3599853515625,,,,0.0242401976437693,
2021-03-02,386.5400085449219,389.5799865722656,,,,-0.0078032191902133,
2021-03-03,381.4200134277344,386.5400085449219,,,,-0.0132457055000878,
2021-03-04,376.7000122070313,381.4200134277344,,,,-0.0123748126855891,
2021-03-05,383.6300048828125,376.7000122070313,,,,0.0183965820313607,
2021-03-08,381.7200012207031,383.6300048828125,,,,-0.0049787650543465,
2021-03-09,387.1700134277344,381.7200012207031,,,,0.0142775128093959,
2021-03-10,389.5799865722656,387.1700134277344,,,,0.0062245862565517,
2021-03-11,393.5299987792969,389.5799865722656,,,,0.0101391558683123,
2021-03-12,394.05999755859375,393.5299987792969,,,,0.0013467811372471,
2021-03-15,396.4100036621094,394.05999755859375,,,,0.0059635743746513,
2021-03-16,395.9100036621094,396.4100036621094,,,,-0.0012613203384902,
2021-03-17,397.260009765625,395.9100036621094,,,,0.0034098812634899,
2021-03-18,391.4800109863281,397.260009765625,,,,-0.0145496617761927,
2021-03-19,389.4800109863281,391.4800109863281,,,,-0.0051088176761848,
2021-03-22,392.5899963378906,389.4800109863281,,,,0.0079849678130765,
2021-03-23,389.5,392.5899963378906,,,,-0.0078707974393498,
2021-03-24,387.5199890136719,389.5,,,,-0.0050834685143212,
2021-03-25,389.7000122070313,387.5199890136719,,,,0.0056255761126233,
2021-03-26,395.9800109863281,389.7000122070313,,,,0.0161149565886093,
2021-03-29,395.7799987792969,395.9800109863281,,,,-0.0005051068273195,
2021-03-30,394.7300109863281,395.7799987792969,,,,-0.002652958199523,
2021-03-31,396.3299865722656,394.7300109863281,,,,0.0040533416294838,
2021-04-01,400.6099853515625,396.3299865722656,,,,0.0107990788592942,
2021-04-05,406.3599853515625,400.6099853515625,,,,0.0143531120297812,
2021-04-06,406.1199951171875,406.3599853515625,,,,-0.000590585301275,
2021-04-07,406.5899963378906,406.1199951171875,,,,0.0011572964304984,
2021-04-08,408.5199890136719,406.5899963378906,,,,0.0047467785561978,
2021-04-09,411.489990234375,408.5199890136719,,,,0.0072701490761171,
2021-04-12,411.6400146484375,411.489990234375,,,,0.0003645882466716,
2021-04-13,412.8599853515625,411.6400146484375,,,,0.0029636834605764,
2021-04-14,411.4500122070313,412.8599853515625,,,,-0.0034151363526562,
2021-04-15,415.8699951171875,411.4500122070313,,,,0.0107424541961909,
2021-04-16,417.260009765625,415.8699951171875,,,,0.0033424259137662,
2021-04-19,415.2099914550781,417.260009765625,,,,-0.0049130476503088,
2021-04-20,412.1700134277344,415.2099914550781,,,,-0.0073215435319615,
2021-04-21,416.0700073242188,412.1700134277344,,,,0.0094621000301569,
2021-04-22,412.2699890136719,416.0700073242188,,,,-0.0091331224160691,
2021-04-23,416.739990234375,412.2699890136719,,,,0.010842412350696,
2021-04-26,417.6099853515625,416.739990234375,,,,0.0020876209088986,
2021-04-27,417.5199890136719,417.6099853515625,,,,-0.0002155033189995,
2021-04-28,417.3999938964844,417.5199890136719,,,,-0.000287399694254,
2021-04-29,420.05999755859375,417.3999938964844,,,,0.0063727927671437,
2021-04-30,417.2999877929688,420.05999755859375,,,,-0.006570513216365,
2021-05-03,418.2000122070313,417.2999877929688,,,,0.0021567803508037,
2021-05-04,415.6199951171875,418.2000122070313,,,,-0.0061693376722488,
2021-05-05,415.75,415.6199951171875,,,,0.0003127974696592,
2021-05-06,419.0700073242188,415.75,,,,0.0079855858670325,
2021-05-07,422.1199951171875,419.0700073242188,,,,0.0072779911223974,
2021-05-10,417.9400024414063,422.1199951171875,,,,-0.0099023801860436,
2021-05-11,414.2099914550781,417.9400024414063,,,,-0.0089247522719509,
2021-05-12,405.4100036621094,414.2099914550781,,,,-0.0212452330327794,
2021-05-13,410.2799987792969,405.4100036621094,,,,0.0120125183720094,
2021-05-14,416.5799865722656,410.2799987792969,,,,0.0153553373591523,
2021-05-17,415.5199890136719,416.5799865722656,,,,-0.0025445234835108,
2021-05-18,411.9400024414063,415.5199890136719,,,,-0.0086156783474208,
2021-05-19,410.8599853515625,411.9400024414063,,,,-0.0026217825009537,
2021-05-20,415.2799987792969,410.8599853515625,,,,0.010757955472233,
2021-05-21,414.9400024414063,415.2799987792969,,,,-0.0008187158998508,
2021-05-24,419.1700134277344,414.9400024414063,,,,0.0101942713680045,
2021-05-25,418.239990234375,419.1700134277344,,,,-0.0022187254898178,
2021-05-26,419.0700073242188,418.239990234375,,,,0.0019845474111135,
2021-05-27,419.2900085449219,419.0700073242188,,,,0.0005249748654356,
2021-05-28,420.0400085449219,419.2900085449219,,,,0.001788738068438,
2021-06-01,419.6700134277344,420.0400085449219,,,,-0.000880856846159,
2021-06-02,420.3299865722656,419.6700134277344,,,,0.001572600193997,
2021-06-03,418.7699890136719,420.3299865722656,,,,-0.0037113639483952,
2021-06-04,422.6000061035156,418.7699890136719,,,,0.009145872890425,
2021-06-07,422.1900024414063,422.6000061035156,,,,-0.0009701932233501,
2021-06-08,422.2799987792969,422.1900024414063,,,,0.0002131654879797,
2021-06-09,421.6499938964844,422.2799987792969,,,,-0.0014919126755557,
2021-06-10,423.6099853515625,421.6499938964844,,,,0.0046483848771483,
2021-06-11,424.30999755859375,423.6099853515625,,,,0.0016524922245406,
2021-06-14,425.260009765625,424.30999755859375,,,,0.0022389578668837,
2021-06-15,424.4800109863281,425.260009765625,,,,-0.0018341691233246,
2021-06-16,422.1099853515625,424.4800109863281,,,,-0.00558336216883,
2021-06-17,421.9700012207031,422.1099853515625,,,,-0.000331629517702,
2021-06-18,414.9200134277344,421.9700012207031,,,,-0.0167073198866604,
2021-06-21,420.8599853515625,414.9200134277344,,,,0.0143159445955785,
2021-06-22,423.1099853515625,420.8599853515625,,,,0.0053461960706966,
2021-06-23,422.6000061035156,423.1099853515625,,,,-0.0012053113036865,
2021-06-24,425.1000061035156,422.6000061035156,,,,0.0059157594980905,
2021-06-25,426.6099853515625,425.1000061035156,,,,0.0035520565193292,
2021-06-28,427.4700012207031,426.6099853515625,,,,0.0020159300032134,
2021-06-29,427.7000122070313,427.4700012207031,,,,0.000538075153043,
2021-06-30,428.05999755859375,427.7000122070313,,,,0.000841677206659,
2021-07-01,430.4299926757813,428.05999755859375,,,,0.005536595642444,
2021-07-02,433.7200012207031,430.4299926757813,,,,0.0076435392535483,
2021-07-06,432.9299926757813,433.7200012207031,,,,-0.0018214713241224,
2021-07-07,434.4599914550781,432.9299926757813,,,,0.0035340558639527,
2021-07-08,430.9200134277344,434.4599914550781,,,,-0.008147995435639,
2021-07-09,435.5199890136719,430.9200134277344,,,,0.0106747782479332,
2021-07-12,437.0799865722656,435.5199890136719,,,,0.0035819195397361,
2021-07-13,435.5899963378906,437.0799865722656,,,,-0.0034089646750015,
2021-07-14,436.239990234375,435.5899963378906,,,,0.0014922149313552,
2021-07-15,434.75,436.239990234375,,,,-0.0034155287633637,
2021-07-16,431.3399963378906,434.75,,,,-0.0078435966926034,
2021-07-19,424.9700012207031,431.3399963378906,,,,-0.0147679212947309,
2021-07-20,431.05999755859375,424.9700012207031,,,,0.0143304146654998,
2021-07-21,434.5499877929688,431.05999755859375,,,,0.0080962980887611,
2021-07-22,435.4599914550781,434.5499877929688,,,,0.0020941288405764,
2021-07-23,439.9400024414063,435.4599914550781,,,,0.0102879967717774,
2021-07-26,441.0199890136719,439.9400024414063,,,,0.0024548496755747,
2021-07-27,439.010009765625,441.0199890136719,,,,-0.0045575694937142,
2021-07-28,438.8299865722656,439.010009765625,,,,-0.0004100662612578,
2021-07-29,440.6499938964844,438.8299865722656,,,,0.0041474087457764,
2021-07-30,438.510009765625,440.6499938964844,,,,-0.0048564260989462,
2021-08-02,437.5899963378906,438.510009765625,,,,-0.0020980443028566,
2021-08-03,441.1499938964844,437.5899963378906,,,,0.0081354637637667,
2021-08-04,438.9800109863281,441.1499938964844,,,,-0.004918923133127,
2021-08-05,441.760009765625,438.9800109863281,,,,0.0063328596057268,
2021-08-06,442.489990234375,441.760009765625,,,,0.001652436736266,
2021-08-09,442.1300048828125,442.489990234375,,,,-0.0008135446213638,
2021-08-10,442.6799926757813,442.1300048828125,,,,0.0012439503921806,
2021-08-11,443.7799987792969,442.6799926757813,,,,0.0024848787424673,
2021-08-12,445.1099853515625,443.7799987792969,,,,0.0029969502364324,
2021-08-13,445.9200134277344,445.1099853515625,,,,0.0018198380239258,
2021-08-16,446.9700012207031,445.9200134277344,,,,0.0023546550084119,
2021-08-17,444.0400085449219,446.9700012207031,,,,-0.0065552333887716,
2021-08-18,439.1799926757813,444.0400085449219,,,,-0.0109449954409883,
2021-08-19,439.8599853515625,439.1799926757813,,,,0.0015483234371362,
2021-08-20,443.3599853515625,439.8599853515625,,,,0.0079570775168433,
2021-08-23,447.260009765625,443.3599853515625,,,,0.0087965187272593,
2021-08-24,447.9700012207031,447.260009765625,,,,0.0015874244054374,
2021-08-25,448.9100036621094,447.9700012207031,,,,0.0020983602447592,
2021-08-26,446.260009765625,448.9100036621094,,,,-0.0059031740769114,
2021-08-27,450.25,446.260009765625,,,,0.0089409540336597,
2021-08-30,452.2300109863281,450.25,,,,0.0043975813133327,
2021-08-31,451.55999755859375,452.2300109863281,,,,-0.0014815766566952,
2021-09-01,451.7999877929688,451.55999755859375,,,,0.0005314692082392,
2021-09-02,453.1900024414063,451.7999877929688,,,,0.0030766150641741,
2021-09-03,453.0799865722656,453.1900024414063,,,,-0.0002427588175996,
2021-09-07,451.4599914550781,453.0799865722656,,,,-0.0035755168296958,
2021-09-08,450.9100036621094,451.4599914550781,,,,-0.0012182425981892,
2021-09-09,448.9800109863281,450.9100036621094,,,,-0.0042802170280247,
2021-09-10,445.4400024414063,448.9800109863281,,,,-0.0078845571257061,
2021-09-13,446.5799865722656,445.4400024414063,,,,0.0025592316015876,
2021-09-14,444.1700134277344,446.5799865722656,,,,-0.0053965095100411,
2021-09-15,447.8800048828125,444.1700134277344,,,,0.0083526382757077,
2021-09-16,447.1700134277344,447.8800048828125,,,,-0.0015852269521696,
2021-09-17,441.3999938964844,447.1700134277344,,,,-0.0129034133729597,
2021-09-20,434.0400085449219,441.3999938964844,,,,-0.0166741854402665,
2021-09-21,433.6300048828125,434.0400085449219,,,,-0.0009446218183523,
2021-09-22,437.8599853515625,433.6300048828125,,,,0.0097548149830939,
2021-09-23,443.1799926757813,437.8599853515625,,,,0.0121500194176165,
2021-09-24,443.9100036621094,443.1799926757813,,,,0.0016472110618543,
2021-09-27,442.6400146484375,443.9100036621094,,,,-0.0028609155080869,
2021-09-28,433.7200012207031,442.6400146484375,,,,-0.0201518460431531,
2021-09-29,434.4500122070313,433.7200012207031,,,,0.0016831388551912,
2021-09-30,429.1400146484375,434.4500122070313,,,,-0.0122223441348722,
2021-10-01,434.239990234375,429.1400146484375,,,,0.0118841762871158,
2021-10-04,428.6400146484375,434.239990234375,,,,-0.012896038393228,
2021-10-05,433.1000061035156,428.6400146484375,,,,0.0104049815758244,
2021-10-06,434.8999938964844,433.1000061035156,,,,0.0041560558014366,
2021-10-07,438.6600036621094,434.8999938964844,,,,0.0086456882464798,
2021-10-08,437.8599853515625,438.6600036621094,,,,-0.0018237776498153,
2021-10-11,434.6900024414063,437.8599853515625,,,,-0.0072397182117727,
2021-10-12,433.6199951171875,434.6900024414063,,,,-0.0024615411401438,
2021-10-13,435.1799926757813,433.6199951171875,,,,0.0035976144461975,
2021-10-14,442.5,435.1799926757813,,,,0.0168206430613007,
2021-10-15,445.8699951171875,442.5,,,,0.007615808174435,
2021-10-18,447.1900024414063,445.8699951171875,,,,0.0029605206420579,
2021-10-19,450.6400146484375,447.1900024414063,,,,0.0077148688212977,
2021-10-20,452.4100036621094,450.6400146484375,,,,0.0039277226969129,
2021-10-21,453.5899963378906,452.4100036621094,,,,0.002608237364845,
2021-10-22,453.1199951171875,453.5899963378906,,,,-0.0010361807458226,
2021-10-25,455.5499877929688,453.1199951171875,,,,0.0053628016904281,
2021-10-26,455.9599914550781,455.5499877929688,,,,0.0009000190387353,
2021-10-27,453.9400024414063,455.9599914550781,,,,-0.0044301891646799,
2021-10-28,458.3200073242188,453.9400024414063,,,,0.0096488629758464,
2021-10-29,459.25,458.3200073242188,,,,0.0020291339259019,
2021-11-01,460.0400085449219,459.25,,,,0.0017202145779464,
2021-11-02,461.8999938964844,460.0400085449219,,,,0.004043094767878,
2021-11-03,464.7200012207031,461.8999938964844,,,,0.0061052335169562,
2021-11-04,466.9100036621094,464.7200012207031,,,,0.0047125203039544,
2021-11-05,468.5299987792969,466.9100036621094,,,,0.003469608927805,
2021-11-08,468.9299926757813,468.5299987792969,,,,0.0008537209944432,
2021-11-09,467.3800048828125,468.9299926757813,,,,-0.0033053714140234,
2021-11-10,463.6199951171875,467.3800048828125,,,,-0.0080448665461582,
2021-11-11,463.7699890136719,463.6199951171875,,,,0.00032352766935,
2021-11-12,467.2699890136719,463.7699890136719,,,,0.0075468445197233,
2021-11-15,467.4299926757813,467.2699890136719,,,,0.0003424222951855,
2021-11-16,469.2799987792969,467.4299926757813,,,,0.0039578249844973,
2021-11-17,468.1400146484375,469.2799987792969,,,,-0.0024292195146282,
2021-11-18,469.7300109863281,468.1400146484375,,,,0.0033964119454403,
2021-11-19,468.8900146484375,469.7300109863281,,,,-0.0017882535035962,
2021-11-22,467.5700073242188,468.8900146484375,,,,-0.0028151747381706,
2021-11-23,468.1900024414063,467.5700073242188,,,,0.0013259941986774,
2021-11-24,469.4400024414063,468.1900024414063,,,,0.002669856241017,
2021-11-26,458.9700012207031,469.4400024414063,,,,-0.0223031722184986,
2021-11-29,464.6000061035156,458.9700012207031,,,,0.0122666075513402,
2021-11-30,455.55999755859375,464.6000061035156,,,,-0.0194576160700861,
2021-12-01,450.5,455.55999755859375,,,,-0.0111072034105517,
2021-12-02,457.3999938964844,450.5,,,,0.015316301657013,
2021-12-03,453.4200134277344,457.3999938964844,,,,-0.0087013129030577,
2021-12-06,458.7900085449219,453.4200134277344,,,,0.0118433129508153,
2021-12-07,468.2799987792969,458.7900085449219,,,,0.0206848232472913,
2021-12-08,469.5199890136719,468.2799987792969,,,,0.002647967535678,
2021-12-09,466.3500061035156,469.5199890136719,,,,-0.0067515398371333,
2021-12-10,470.739990234375,466.3500061035156,,,,0.0094134964584624,
2021-12-13,466.5700073242188,470.739990234375,,,,-0.0088583570477623,
2021-12-14,463.3599853515625,466.5700073242188,,,,-0.0068800435567338,
2021-12-15,470.6000061035156,463.3599853515625,,,,0.015625045279773,
2021-12-16,466.4500122070313,470.6000061035156,,,,-0.0088185164527421,
2021-12-17,459.8699951171875,466.4500122070313,,,,-0.0141065857383304,
2021-12-20,454.9800109863281,459.8699951171875,,,,-0.0106334054902044,
2021-12-21,463.05999755859375,454.9800109863281,,,,0.017758992432985,
2021-12-22,467.6900024414063,463.05999755859375,,,,0.0099987148689659,
2021-12-23,470.6000061035156,467.6900024414063,,,,0.0062220779724149,
2021-12-27,477.260009765625,470.6000061035156,,,,0.0141521537945845,
2021-12-28,476.8699951171875,477.260009765625,,,,-0.0008171953242616,
2021-12-29,477.4800109863281,476.8699951171875,,,,0.0012792079086265,
2021-12-30,476.1600036621094,477.4800109863281,,,,-0.0027645289726202,
2021-12-31,474.9599914550781,476.1600036621094,,,,-0.0025201869073463,
2022-01-03,477.7099914550781,474.9599914550781,,,,0.0057899613640617,
2022-01-04,477.5499877929688,477.7099914550781,,,,-0.0003349389063896,
2022-01-05,468.3800048828125,477.5499877929688,,,,-0.0192021424867707,
2022-01-06,467.9400024414063,468.3800048828125,,,,-0.0009394133755055,
2022-01-07,466.0899963378906,467.9400024414063,,,,-0.0039535113344948,
2022-01-10,465.510009765625,466.0899963378906,,,,-0.0012443660598223,
2022-01-11,469.75,465.510009765625,,,,0.0091082686632446,
2022-01-12,471.0199890136719,469.75,,,,0.0027035423388437,
2022-01-13,464.5299987792969,471.0199890136719,,,,-0.0137785877154921,
2022-01-14,464.7200012207031,464.5299987792969,,,,0.0004090208208415,
2022-01-18,456.489990234375,464.7200012207031,,,,-0.0177096121636898,
2022-01-19,451.75,456.489990234375,,,,-0.0103835578781067,
2022-01-20,446.75,451.75,,,,-0.0110680686220254,
2022-01-21,437.9800109863281,446.75,,,,-0.0196306413288682,
2022-01-24,439.8399963378906,437.9800109863281,,,,0.0042467357068962,
2022-01-25,434.4700012207031,439.8399963378906,,,,-0.0122089740857995,
2022-01-26,433.3800048828125,434.4700012207031,,,,-0.0025087953939929,
2022-01-27,431.239990234375,433.3800048828125,,,,-0.0049379635062216,
2022-01-28,441.9500122070313,431.239990234375,,,,0.0248354100157441,
2022-01-31,449.9100036621094,441.9500122070313,,,,0.0180110673949913,
2022-02-01,452.9500122070313,449.9100036621094,,,,0.0067569258744577,
2022-02-02,457.3500061035156,452.9500122070313,,,,0.0097140827418131,
2022-02-03,446.6000061035156,457.3500061035156,,,,-0.0235049739948333,
2022-02-04,448.7000122070313,446.6000061035156,,,,0.0047022079597305,
2022-02-07,447.260009765625,448.7000122070313,,,,-0.0032092765817484,
2022-02-08,450.9400024414063,447.260009765625,,,,0.0082278598475853,
2022-02-09,457.5400085449219,450.9400024414063,,,,0.0146361069494453,
2022-02-10,449.3200073242188,457.5400085449219,,,,-0.0179656446806576,
2022-02-11,440.4599914550781,449.3200073242188,,,,-0.0197187210111199,
2022-02-14,439.0199890136719,440.4599914550781,,,,-0.0032693149646785,
2022-02-15,446.1000061035156,439.0199890136719,,,,0.016126867265771,
2022-02-16,446.6000061035156,446.1000061035156,,,,0.0011208249118113,
2022-02-17,437.05999755859375,446.6000061035156,,,,-0.0213614160648054,
2022-02-18,434.2300109863281,437.05999755859375,,,,-0.006475052825868,
2022-02-22,429.5700073242188,434.2300109863281,,,,-0.0107316480763833,
2022-02-23,421.9500122070313,429.5700073242188,,,,-0.0177386572322687,
2022-02-24,428.2999877929688,421.9500122070313,,,,0.0150491181472507,
2022-02-25,437.75,428.2999877929688,,,,0.0220640029800776,
