Date,SPY_close,SPY_prev_close,curr_close,daily_return,prev_close,spy_prev_cc_ret,SPY_return
2022-02-28,436.6300048828125,437.75,,,,-0.0025585268239577,
2022-03-01,429.9800109863281,436.6300048828125,,,,-0.015230272363598,
2022-03-02,437.8900146484375,429.9800109863281,,,,0.0183962125215184,
2022-03-03,435.7099914550781,437.8900146484375,,,,-0.0049784720373439,
2022-03-04,432.1700134277344,435.7099914550781,,,,-0.0081246198085148,
2022-03-07,419.4299926757813,432.1700134277344,,,,-0.0294791872552802,
2022-03-08,416.25,419.4299926757813,,,,-0.0075817007159986,
2022-03-09,427.4100036621094,416.25,,,,0.0268108196086711,
2022-03-10,425.4800109863281,427.4100036621094,,,,-0.0045155533544951,
2022-03-11,420.0700073242188,425.4800109863281,,,,-0.0127150595149421,
2022-03-14,417.0,420.0700073242188,,,,-0.0073083230668483,
2022-03-15,426.1700134277344,417.0,,,,0.0219904398746628,
2022-03-16,435.6199951171875,426.1700134277344,,,,0.0221742060485341,
2022-03-17,441.0700073242188,435.6199951171875,,,,0.0125109321613328,
2022-03-18,444.5199890136719,441.0700073242188,,,,0.007821846038416,
2022-03-21,444.3900146484375,444.5199890136719,,,,-0.0002923926222593,
2022-03-22,449.5899963378906,444.3900146484375,,,,0.0117013918361035,
2022-03-23,443.7999877929688,449.5899963378906,,,,-0.0128784194312241,
2022-03-24,450.489990234375,443.7999877929688,,,,0.0150743637346089,
2022-03-25,452.6900024414063,450.489990234375,,,,0.0048835984255424,
2022-03-28,455.9100036621094,452.6900024414063,,,,0.0071130380687387,
2022-03-29,461.5499877929688,455.9100036621094,,,,0.0123708277632779,
2022-03-30,458.7000122070313,461.5499877929688,,,,-0.0061747928963565,
2022-03-31,451.6400146484375,458.7000122070313,,,,-0.0153913175729484,
2022-04-01,452.9200134277344,451.6400146484375,,,,0.002834112872601,
2022-04-04,456.7999877929688,452.9200134277344,,,,0.0085665774313448,
2022-04-05,451.0299987792969,456.7999877929688,,,,-0.0126313247982987,
2022-04-06,446.5199890136719,451.0299987792969,,,,-0.0099993565346678,
2022-04-07,448.7699890136719,446.5199890136719,,,,0.00503896814333,
2022-04-08,447.5700073242188,448.7699890136719,,,,-0.0026739347969557,
2022-04-11,439.9200134277344,447.5700073242188,,,,-0.0170922844947086,
2022-04-12,438.2900085449219,439.9200134277344,,,,-0.0037052301169749,
2022-04-13,443.30999755859375,438.2900085449219,,,,0.0114535784886762,
2022-04-14,437.7900085449219,443.30999755859375,,,,-0.0124517584626371,
2022-04-18,437.9700012207031,437.7900085449219,,,,0.0004111392957082,
2022-04-19,445.0400085449219,437.9700012207031,,,,0.0161426748510475,
2022-04-20,444.7099914550781,445.0400085449219,,,,-0.0007415447679024,
2022-04-21,438.05999755859375,444.7099914550781,,,,-0.014953551807383,
2022-04-22,426.0400085449219,438.05999755859375,,,,-0.0274391386583161,
2022-04-25,428.510009765625,426.0400085449219,,,,0.0057975804411869,
2022-04-26,416.1000061035156,428.510009765625,,,,-0.0289608256033436,
2022-04-27,417.2699890136719,416.1000061035156,,,,0.0028117829680232,
2022-04-28,427.80999755859375,417.2699890136719,,,,0.0252594454967536,
2022-04-29,412.0,427.80999755859375,,,,-0.0369556523896531,
2022-05-02,414.4800109863281,412.0,,,,0.006019444141573,
2022-05-03,416.3800048828125,414.4800109863281,,,,0.0045840422846037,
2022-05-04,429.05999755859375,416.3800048828125,,,,0.0304529336833787,
2022-05-05,413.80999755859375,429.05999755859375,,,,-0.0355428147270182,
2022-05-06,411.3399963378906,413.80999755859375,,,,-0.0059689259207744,
2022-05-09,398.1700134277344,411.3399963378906,,,,-0.0320172680201463,
2022-05-10,399.0899963378906,398.1700134277344,,,,0.0023105278627999,
2022-05-11,392.75,399.0899963378906,,,,-0.0158861319403327,
2022-05-12,392.3399963378906,392.75,,,,-0.0010439303936584,
2022-05-13,401.7200012207031,392.3399963378906,,,,0.023907847709552,
2022-05-16,400.0899963378906,401.7200012207031,,,,-0.0040575646665822,
2022-05-17,408.3200073242188,400.0899963378906,,,,0.0205703993143022,
2022-05-18,391.8599853515625,408.3200073242188,,,,-0.0403115734654326,
2022-05-19,389.4599914550781,391.8599853515625,,,,-0.0061246210029104,
2022-05-20,389.6300048828125,389.4599914550781,,,,0.0004365363104414,
2022-05-23,396.9200134277344,389.6300048828125,,,,0.0187100799567898,
2022-05-24,393.8900146484375,396.9200134277344,,,,-0.0076337767731344,
2022-05-25,397.3699951171875,393.8900146484375,,,,0.0088349040070385,
2022-05-26,405.30999755859375,397.3699951171875,,,,0.0199813839468796,
2022-05-27,415.260009765625,405.30999755859375,,,,0.0245491408229889,
2022-05-31,412.9299926757813,415.260009765625,,,,-0.0056109835646317,
2022-06-01,409.5899963378906,412.9299926757813,,,,-0.0080885292837352,
2022-06-02,417.3900146484375,409.5899963378906,,,,0.0190434785524211,
2022-06-03,410.5400085449219,417.3900146484375,,,,-0.0164115236663849,
2022-06-06,411.7900085449219,410.5400085449219,,,,0.0030447702391549,
2022-06-07,415.739990234375,411.7900085449219,,,,0.0095922232387584,
2022-06-08,411.2200012207031,415.739990234375,,,,-0.0108721535571396,
2022-06-09,401.4400024414063,411.2200012207031,,,,-0.0237828868981689,
2022-06-10,389.7999877929688,401.4400024414063,,,,-0.0289956520965707,
2022-06-13,375.0,389.7999877929688,,,,-0.0379681586876532,
2022-06-14,373.8699951171875,375.0,,,,-0.0030133463541666,
2022-06-15,379.2000122070313,373.8699951171875,,,,0.0142563381909615,
2022-06-16,366.6499938964844,379.2000122070313,,,,-0.0330960387830762,
2022-06-17,365.8599853515625,366.6499938964844,,,,-0.0021546667341413,
2022-06-21,375.0700073242188,365.8599853515625,,,,0.0251736247236935,
2022-06-22,374.3900146484375,375.0700073242188,,,,-0.0018129753446093,
2022-06-23,378.05999755859375,374.3900146484375,,,,0.0098025662185528,
2022-06-24,390.0799865722656,378.05999755859375,,,,0.0317938662944865,
2022-06-27,388.5899963378906,390.0799865722656,,,,-0.0038197043828572,
2022-06-28,380.6499938964844,388.5899963378906,,,,-0.020432853434812,
2022-06-29,380.3399963378906,380.6499938964844,,,,-0.00081439002644,
2022-06-30,377.25,380.3399963378906,,,,-0.0081243002777585,
2022-07-01,381.239990234375,377.25,,,,0.0105765148691185,
2022-07-05,381.9599914550781,381.239990234375,,,,0.0018885773768393,
2022-07-06,383.25,381.9599914550781,,,,0.0033773394433473,
2022-07-07,388.989990234375,383.25,,,,0.0149771434686889,
2022-07-08,388.6700134277344,388.989990234375,,,,-0.0008225836516971,
2022-07-11,384.2300109863281,388.6700134277344,,,,-0.0114235785834087,
2022-07-12,380.8299865722656,384.2300109863281,,,,-0.0088489298515088,
2022-07-13,378.8299865722656,380.8299865722656,,,,-0.0052516872896521,
2022-07-14,377.9100036621094,378.8299865722656,,,,-0.0024284849213771,
2022-07-15,385.1300048828125,377.9100036621094,,,,0.0191050809736132,
2022-07-18,381.9500122070313,385.1300048828125,,,,-0.0082569330757515,
2022-07-19,392.2699890136719,381.9500122070313,,,,0.027019181769385,
2022-07-20,394.7699890136719,392.2699890136719,,,,0.0063731615214459,
2022-07-21,398.7900085449219,394.7699890136719,,,,0.0101831943742582,
2022-07-22,395.0899963378906,398.7900085449219,,,,-0.009278096561475,
2022-07-25,395.5700073242188,395.0899963378906,,,,0.0012149408761987,
2022-07-26,390.8900146484375,395.5700073242188,,,,-0.0118310099075469,
2022-07-27,401.0400085449219,390.8900146484375,,,,0.0259663678173338,
2022-07-28,406.0700073242188,401.0400085449219,,,,0.0125423864754716,
2022-07-29,411.989990234375,406.0700073242188,,,,0.0145787248587152,
2022-08-01,410.7699890136719,411.989990234375,,,,-0.0029612399563617,
2022-08-02,408.05999755859375,410.7699890136719,,,,-0.006597345296781,
2022-08-03,414.4500122070313,408.05999755859375,,,,0.0156594978352906,
2022-08-04,414.1700134277344,414.4500122070313,,,,-0.0006755911956808,
2022-08-05,413.4700012207031,414.1700134277344,,,,-0.0016901566611204,
2022-08-08,412.989990234375,413.4700012207031,,,,-0.0011609330420851,
2022-08-09,411.3500061035156,412.989990234375,,,,-0.0039710021299272,
2022-08-10,419.989990234375,411.3500061035156,,,,0.0210039722928438,
2022-08-11,419.989990234375,419.989990234375,,,,0.0,
2022-08-12,427.1000061035156,419.989990234375,,,,0.0169290126775947,
2022-08-15,428.8599853515625,427.1000061035156,,,,0.0041207661505402,
2022-08-16,429.7000122070313,428.8599853515625,,,,0.0019587438421893,
2022-08-17,426.6499938964844,429.7000122070313,,,,-0.007098017742381,
2022-08-18,427.8900146484375,426.6499938964844,,,,0.0029064122106936,
2022-08-19,422.1400146484375,427.8900146484375,,,,-0.0134380326793189,
2022-08-22,413.3500061035156,422.1400146484375,,,,-0.0208224954752093,
2022-08-23,412.3500061035156,413.3500061035156,,,,-0.0024192572522898,
2022-08-24,413.6700134277344,412.3500061035156,,,,0.0032011817744155,
2022-08-25,419.510009765625,413.6700134277344,,,,0.0141175239885036,
2022-08-26,405.30999755859375,419.510009765625,,,,-0.0338490426365859,
2022-08-29,402.6300048828125,405.30999755859375,,,,-0.0066122047122556,
2022-08-30,398.2099914550781,402.6300048828125,,,,-0.0109778540449831,
2022-08-31,395.1799926757813,398.2099914550781,,,,-0.0076090475987935,
2022-09-01,396.4200134277344,395.1799926757813,,,,0.0031378631887633,
2022-09-02,392.239990234375,396.4200134277344,,,,-0.0105444302804388,
2022-09-06,390.760009765625,392.239990234375,,,,-0.0037731503813919,
2022-09-07,397.7799987792969,390.760009765625,,,,0.0179649627347548,
2022-09-08,400.3800048828125,397.7799987792969,,,,0.0065362916976583,
2022-09-09,406.6000061035156,400.3800048828125,,,,0.0155352443799576,
2022-09-12,410.9700012207031,406.6000061035156,,,,0.010747651381183,
2022-09-13,393.1000061035156,410.9700012207031,,,,-0.0434824806290198,
2022-09-14,394.6000061035156,393.1000061035156,,,,0.0038158228865685,
2022-09-15,390.1199951171875,394.6000061035156,,,,-0.0113532967993743,
2022-09-16,385.55999755859375,390.1199951171875,,,,-0.0116887050540026,
2022-09-19,388.5499877929688,385.55999755859375,,,,0.0077549285540718,
2022-09-20,384.0899963378906,388.5499877929688,,,,-0.0114785525548762,
2022-09-21,377.3900146484375,384.0899963378906,,,,-0.0174437807631913,
2022-09-22,374.2200012207031,377.3900146484375,,,,-0.0083998338713,
2022-09-23,367.9500122070313,374.2200012207031,,,,-0.0167548206755897,
2022-09-26,364.30999755859375,367.9500122070313,,,,-0.0098926879404189,
2022-09-27,363.3800048828125,364.30999755859375,,,,-0.0025527509044867,
2022-09-28,370.5299987792969,363.3800048828125,,,,0.0196763547812439,
2022-09-29,362.7900085449219,370.5299987792969,,,,-0.0208889705553511,
2022-09-30,357.17999267578125,362.7900085449219,,,,-0.0154635346536727,
2022-10-03,366.6099853515625,357.17999267578125,,,,0.0264012343052513,
2022-10-04,377.9700012207031,366.6099853515625,,,,0.030986651545366,
2022-10-05,377.0899963378906,377.9700012207031,,,,-0.0023282400189708,
2022-10-06,373.2000122070313,377.0899963378906,,,,-0.0103157977369777,
2022-10-07,362.7900085449219,373.2000122070313,,,,-0.0278938995755833,
2022-10-10,360.0199890136719,362.7900085449219,,,,-0.0076353247498739,
2022-10-11,357.739990234375,360.0199890136719,,,,-0.0063329783036305,
2022-10-12,356.5599975585937,357.739990234375,,,,-0.0032984645496528,
2022-10-13,365.9700012207031,356.5599975585937,,,,0.0263910806779805,
2022-10-14,357.6300048828125,365.9700012207031,,,,-0.0227887430938938,
2022-10-17,366.8200073242188,357.6300048828125,,,,0.0256969558368505,
2022-10-18,371.1300048828125,366.8200073242188,,,,0.0117496250818847,
2022-10-19,368.5,371.1300048828125,,,,-0.007086478722309,
2022-10-20,365.4100036621094,368.5,,,,-0.0083853360594047,
2022-10-21,374.2900085449219,365.4100036621094,,,,0.0243014827011243,
2022-10-24,378.8699951171875,374.2900085449219,,,,0.0122364649541959,
2022-10-25,384.9200134277344,378.8699951171875,,,,0.0159685865561234,
2022-10-26,382.0199890136719,384.9200134277344,,,,-0.0075340962093335,
2022-10-27,379.9800109863281,382.0199890136719,,,,-0.0053399771897033,
2022-10-28,389.0199890136719,379.9800109863281,,,,0.0237906673139947,
2022-10-31,386.2099914550781,389.0199890136719,,,,-0.007223272936998,
2022-11-01,384.5199890136719,386.2099914550781,,,,-0.0043758641122645,
2022-11-02,374.8699951171875,384.5199890136719,,,,-0.0250962087074783,
2022-11-03,371.010009765625,374.8699951171875,,,,-0.0102968639844216,
2022-11-04,376.3500061035156,371.010009765625,,,,0.0143931327924655,
2022-11-07,379.9500122070313,376.3500061035156,,,,0.0095655800322358,
2022-11-08,382.0,379.9500122070313,,,,0.0053954144679742,
2022-11-09,374.1300048828125,382.0,,,,-0.0206020814586059,
2022-11-10,394.6900024414063,374.1300048828125,,,,0.054954153075837,
2022-11-11,398.510009765625,394.6900024414063,,,,0.0096785003435344,
2022-11-14,395.1199951171875,398.510009765625,,,,-0.0085067239601616,
2022-11-15,398.489990234375,395.1199951171875,,,,0.0085290422120702,
2022-11-16,395.4500122070313,398.489990234375,,,,-0.0076287437623107,
2022-11-17,394.239990234375,395.4500122070313,,,,-0.0030598607543417,
2022-11-18,396.0299987792969,394.239990234375,,,,0.0045404032803919,
2022-11-21,394.5899963378906,396.0299987792969,,,,-0.0036360943510462,
2022-11-22,399.8999938964844,394.5899963378906,,,,0.0134569999439284,
2022-11-23,402.4200134277344,399.8999938964844,,,,0.0063016243303628,
2022-11-25,402.3299865722656,402.4200134277344,,,,-0.0002237136634978,
2022-11-28,395.9100036621094,402.3299865722656,,,,-0.01595700823807,
2022-11-29,395.2300109863281,395.9100036621094,,,,-0.0017175435565947,
2022-11-30,407.6799926757813,395.2300109863281,,,,0.0315005979894673,
2022-12-01,407.3800048828125,407.6799926757813,,,,-0.0007358413421266,
2022-12-02,406.9100036621094,407.3800048828125,,,,-0.0011537169597666,
2022-12-05,399.5899963378906,406.9100036621094,,,,-0.0179892537866853,
2022-12-06,393.8299865722656,399.5899963378906,,,,-0.0144147997157425,
2022-12-07,393.1600036621094,393.8299865722656,,,,-0.0017011983165312,
2022-12-08,396.239990234375,393.1600036621094,,,,0.0078339265021287,
2022-12-09,393.2799987792969,396.239990234375,,,,-0.0074701986877379,
2022-12-12,398.9500122070313,393.2799987792969,,,,0.0144172433007871,
2022-12-13,401.9700012207031,398.9500122070313,,,,0.0075698431414126,
2022-12-14,399.3999938964844,401.9700012207031,,,,-0.0063935301550218,
2022-12-15,389.6300048828125,399.3999938964844,,,,-0.0244616654055433,
2022-12-16,383.2699890136719,389.6300048828125,,,,-0.0163232189242035,
2022-12-19,380.0199890136719,383.2699890136719,,,,-0.0084796621002435,
2022-12-20,380.5400085449219,380.0199890136719,,,,0.0013684004691429,
2022-12-21,386.2300109863281,380.5400085449219,,,,0.0149524420918663,
2022-12-22,380.7200012207031,386.2300109863281,,,,-0.014266135745262,
2022-12-23,382.9100036621094,380.7200012207031,,,,0.0057522652720751,
2022-12-27,381.3999938964844,382.9100036621094,,,,-0.0039435108803203,
2022-12-28,376.6600036621094,381.3999938964844,,,,-0.0124278718149677,
2022-12-29,383.4400024414063,376.6600036621094,,,,0.0180003151738377,
2022-12-30,382.4299926757813,383.4400024414063,,,,-0.002634075107433,
2023-01-03,380.8200073242188,382.4299926757813,,,,-0.0042098825468623,
2023-01-04,383.760009765625,380.8200073242188,,,,0.007720189025949,
2023-01-05,379.3800048828125,383.760009765625,,,,-0.0114133957977734,
2023-01-06,388.0799865722656,379.3800048828125,,,,0.0229321038997309,
2023-01-09,387.8599853515625,388.0799865722656,,,,-0.0005668965891446,
2023-01-10,390.5799865722656,387.8599853515625,,,,0.0070128430965563,
2023-01-11,395.5199890136719,390.5799865722656,,,,0.0126478637186706,
2023-01-12,396.9599914550781,395.5199890136719,,,,0.0036407829728082,
2023-01-13,398.5,396.9599914550781,,,,0.0038795056884117,
2023-01-17,397.7699890136719,398.5,,,,-0.0018318970798698,
2023-01-18,391.489990234375,397.7699890136719,,,,-0.0157880155686682,
2023-01-19,388.6400146484375,391.489990234375,,,,-0.0072798172546666,
2023-01-20,395.8800048828125,388.6400146484375,,,,0.0186290396291906,
2023-01-23,400.6300048828125,395.8800048828125,,,,0.0119985852819368,
2023-01-24,400.2000122070313,400.6300048828125,,,,-0.0010732912426442,
2023-01-25,400.3500061035156,400.2000122070313,,,,0.0003747973311074,
2023-01-26,404.75,400.3500061035156,,,,0.0109903680015099,
2023-01-27,405.6799926757813,404.75,,,,0.002297696543005,
2023-01-30,400.5899963378906,405.6799926757813,,,,-0.0125468261432318,
2023-01-31,406.4800109863281,400.5899963378906,,,,0.0147033493154666,
2023-02-01,410.7999877929688,406.4800109863281,,,,0.0106277718211977,
2023-02-02,416.7799987792969,410.7999877929688,,,,0.0145569892016206,
2023-02-03,412.3500061035156,416.7799987792969,,,,-0.0106290913401704,
2023-02-06,409.8299865722656,412.3500061035156,,,,-0.0061113604800514,
2023-02-07,415.1900024414063,409.8299865722656,,,,0.0130786327129712,
2023-02-08,410.6499938964844,415.1900024414063,,,,-0.0109347732802467,
2023-02-09,407.0899963378906,410.6499938964844,,,,-0.0086691771861834,
2023-02-10,408.0400085449219,407.0899963378906,,,,0.0023336663037101,
2023-02-13,412.8299865722656,408.0400085449219,,,,0.0117389910965468,
2023-02-14,412.6400146484375,412.8299865722656,,,,-0.0004601698762375,
2023-02-15,413.9800109863281,412.6400146484375,,,,0.0032473737163669,
2023-02-16,408.2799987792969,413.9800109863281,,,,-0.0137688102221426,
2023-02-17,407.260009765625,408.2799987792969,,,,-0.0024982585890112,
2023-02-21,399.0899963378906,407.260009765625,,,,-0.0200609272499801,
2023-02-22,398.5400085449219,399.0899963378906,,,,-0.0013781046831931,
2023-02-23,400.6600036621094,398.5400085449219,,,,0.0053194035021166,
2023-02-24,396.3800048828125,400.6600036621094,,,,-0.0106823709383938,
2023-02-27,397.7300109863281,396.3800048828125,,,,0.0034058380515806,
2023-02-28,396.260009765625,397.7300109863281,,,,-0.0036959776232566,
2023-03-01,394.739990234375,396.260009765625,,,,-0.0038359145353805,
2023-03-02,397.80999755859375,394.739990234375,,,,0.0077772898621089,
2023-03-03,404.1900024414063,397.80999755859375,,,,0.0160378193659469,
2023-03-06,404.4700012207031,404.1900024414063,,,,0.0006927404874084,
2023-03-07,398.2699890136719,404.4700012207031,,,,-0.0153287318919065,
2023-03-08,398.9200134277344,398.2699890136719,,,,0.0016321199989792,
2023-03-09,391.55999755859375,398.9200134277344,,,,-0.0184498536583798,
2023-03-10,385.9100036621094,391.55999755859375,,,,-0.0144294461428964,
2023-03-13,385.3599853515625,385.9100036621094,,,,-0.0014252502016725,
2023-03-14,391.7300109863281,385.3599853515625,,,,0.0165300650739703,
2023-03-15,389.2799987792969,391.7300109863281,,,,-0.0062543388004978,
2023-03-16,396.1099853515625,389.2799987792969,,,,0.0175451772340811,
2023-03-17,389.989990234375,396.1099853515625,,,,-0.0154502419618525,
2023-03-20,393.739990234375,389.989990234375,,,,0.0096156314108122,
2023-03-21,398.9100036621094,393.739990234375,,,,0.0131305266316914,
2023-03-22,392.1099853515625,398.9100036621094,,,,-0.0170464973255138,
2023-03-23,393.1700134277344,392.1099853515625,,,,0.0027033947508923,
2023-03-24,395.75,393.1700134277344,,,,0.0065620125751015,
2023-03-27,396.489990234375,395.75,,,,0.0018698426642451,
2023-03-28,395.6000061035156,396.489990234375,,,,-0.0022446572493123,
2023-03-29,401.3500061035156,395.6000061035156,,,,0.0145348834966787,
2023-03-30,403.7000122070313,401.3500061035156,,,,0.0058552536882472,
2023-03-31,409.3900146484375,403.7000122070313,,,,0.0140946303427116,
2023-04-03,410.9500122070313,409.3900146484375,,,,0.0038105412999225,
2023-04-04,408.6700134277344,410.9500122070313,,,,-0.0055481170740256,
2023-04-05,407.6000061035156,408.6700134277344,,,,-0.0026182672793729,
2023-04-06,409.1900024414063,407.6000061035156,,,,0.0039008741758626,
2023-04-10,409.6099853515625,409.1900024414063,,,,0.0010263762742257,
2023-04-11,409.7200012207031,409.6099853515625,,,,0.0002685868828276,
2023-04-12,408.0499877929688,409.7200012207031,,,,-0.00407598707107,
2023-04-13,413.4700012207031,408.0499877929688,,,,0.0132827192497904,
2023-04-14,412.4599914550781,413.4700012207031,,,,-0.0024427643181926,
2023-04-17,413.9400024414063,412.4599914550781,,,,0.0035882534475815,
2023-04-18,414.2099914550781,413.9400024414063,,,,0.0006522418999843,
2023-04-19,414.1400146484375,414.2099914550781,,,,-0.0001689404120717,
2023-04-20,411.8800048828125,414.1400146484375,,,,-0.0054571151921736,
2023-04-21,412.2000122070313,411.8800048828125,,,,0.0007769430912525,
2023-04-24,412.6300048828125,412.2000122070313,,,,0.0010431651214151,
