Date,SPY_close,SPY_prev_close,curr_close,daily_return,prev_close,spy_prev_cc_ret,SPY_return
2023-04-25,406.0799865722656,412.6300048828125,,,,-0.0158738294186994,
2023-04-26,404.3599853515625,406.0799865722656,,,,-0.0042356217434444,
2023-04-27,412.4100036621094,404.3599853515625,,,,0.0199080487737874,
2023-04-28,415.9299926757813,412.4100036621094,,,,0.0085351688426933,
2023-05-01,415.510009765625,415.9299926757813,,,,-0.0010097442299229,
2023-05-02,410.8399963378906,415.510009765625,,,,-0.0112392320713731,
2023-05-03,408.0199890136719,410.8399963378906,,,,-0.006864003868551,
2023-05-04,405.1300048828125,408.0199890136719,,,,-0.0070829474258,
2023-05-05,412.6300048828125,405.1300048828125,,,,0.0185125759869833,
2023-05-08,412.739990234375,412.6300048828125,,,,0.0002665471494098,
2023-05-09,410.9299926757813,412.739990234375,,,,-0.0043853215133478,
2023-05-10,412.8500061035156,410.9299926757813,,,,0.004672361380176,
2023-05-11,412.1300048828125,412.8500061035156,,,,-0.0017439777402415,
2023-05-12,411.5899963378906,412.1300048828125,,,,-0.0013102868961831,
2023-05-15,413.010009765625,411.5899963378906,,,,0.0034500678839837,
2023-05-16,410.25,413.010009765625,,,,-0.0066826703962725,
2023-05-17,415.2300109863281,410.25,,,,0.0121389664505255,
2023-05-18,419.2300109863281,415.2300109863281,,,,0.0096332150715658,
2023-05-19,418.6199951171875,419.2300109863281,,,,-0.0014550863563069,
2023-05-22,418.7900085449219,418.6199951171875,,,,0.0004061283018428,
2023-05-23,414.0899963378906,418.7900085449219,,,,-0.011222837486886,
2023-05-24,411.0899963378906,414.0899963378906,,,,-0.0072448019187405,
2023-05-25,414.6499938964844,411.0899963378906,,,,0.0086598982955246,
2023-05-26,420.0199890136719,414.6499938964844,,,,0.0129506697123649,
2023-05-30,420.1799926757813,420.0199890136719,,,,0.0003809429700836,
2023-05-31,417.8500061035156,420.1799926757813,,,,-0.0055452106546717,
2023-06-01,421.8200073242188,417.8500061035156,,,,0.0095010198940133,
2023-06-02,427.9200134277344,421.8200073242188,,,,0.0144611587824166,
2023-06-05,427.1000061035156,427.9200134277344,,,,-0.001916263083024,
2023-06-06,428.0299987792969,427.1000061035156,,,,0.0021774588210983,
2023-06-07,426.5499877929688,428.0299987792969,,,,-0.0034577272400275,
2023-06-08,429.1300048828125,426.5499877929688,,,,0.0060485691329945,
2023-06-09,429.8999938964844,429.1300048828125,,,,0.0017943024372815,
2023-06-12,433.7999877929688,429.8999938964844,,,,0.0090718631120134,
2023-06-13,436.6600036621094,433.7999877929688,,,,0.0065929367211174,
2023-06-14,437.1799926757813,436.6600036621094,,,,0.0011908327057914,
2023-06-15,442.6000061035156,437.1799926757813,,,,0.0123976703383905,
2023-06-16,439.4599914550781,442.6000061035156,,,,-0.0070944749325265,
2023-06-20,437.1799926757813,439.4599914550781,,,,-0.0051881828235322,
2023-06-21,434.9400024414063,437.1799926757813,,,,-0.0051237254035003,
2023-06-22,436.510009765625,434.9400024414063,,,,0.0036097101103738,
2023-06-23,433.2099914550781,436.510009765625,,,,-0.0075600060404542,
2023-06-26,431.4400024414063,433.2099914550781,,,,-0.0040857529802735,
2023-06-27,436.1700134277344,431.4400024414063,,,,0.0109633111430609,
2023-06-28,436.3900146484375,436.1700134277344,,,,0.000504393273105,
2023-06-29,438.1099853515625,436.3900146484375,,,,0.0039413612717758,
2023-06-30,443.2799987792969,438.1099853515625,,,,0.0118007203683925,
2023-07-03,443.7900085449219,443.2799987792969,,,,0.0011505363811348,
2023-07-05,443.1300048828125,443.7900085449219,,,,-0.0014871981103706,
2023-07-06,439.6600036621094,443.1300048828125,,,,-0.0078306618429523,
2023-07-07,438.5499877929688,439.6600036621094,,,,-0.0025247142334868,
2023-07-10,439.6600036621094,438.5499877929688,,,,0.0025311045491687,
2023-07-11,442.4599914550781,439.6600036621094,,,,0.0063685297039677,
2023-07-12,446.0199890136719,442.4599914550781,,,,0.0080459196929565,
2023-07-13,449.55999755859375,446.0199890136719,,,,0.0079368831714252,
2023-07-14,449.2799987792969,449.55999755859375,,,,-0.000622828500795,
2023-07-17,450.8399963378906,449.2799987792969,,,,0.0034722167976146,
2023-07-18,454.1900024414063,450.8399963378906,,,,0.0074305876380251,
2023-07-19,455.2000122070313,454.1900024414063,,,,0.0022237604531052,
2023-07-20,452.1799926757813,455.2000122070313,,,,-0.0066344891262358,
2023-07-21,452.1799926757813,452.1799926757813,,,,0.0,
2023-07-24,454.2000122070313,452.1799926757813,,,,0.0044672908221712,
2023-07-25,455.4400024414063,454.2000122070313,,,,0.0027300532828031,
2023-07-26,455.510009765625,455.4400024414063,,,,0.0001537136040827,
2023-07-27,452.489990234375,455.510009765625,,,,-0.0066299740214356,
2023-07-28,456.9200134277344,452.489990234375,,,,0.0097903230766822,
2023-07-31,457.7900085449219,456.9200134277344,,,,0.0019040424836307,
2023-08-01,456.4800109863281,457.7900085449219,,,,-0.0028615686977475,
2023-08-02,450.1300048828125,456.4800109863281,,,,-0.0139108086897277,
2023-08-03,448.8399963378906,450.1300048828125,,,,-0.0028658577098359,
2023-08-04,446.80999755859375,448.8399963378906,,,,-0.0045227671238297,
2023-08-07,450.7099914550781,446.80999755859375,,,,0.00872852872092,
2023-08-08,448.75,450.7099914550781,,,,-0.0043486754059977,
2023-08-09,445.75,448.75,,,,-0.0066852367688022,
2023-08-10,445.9100036621094,445.75,,,,0.0003589538129207,
2023-08-11,445.6499938964844,445.9100036621094,,,,-0.0005830991982453,
2023-08-14,448.1099853515625,445.6499938964844,,,,0.0055200078284967,
2023-08-15,442.8900146484375,448.1099853515625,,,,-0.0116488604890822,
2023-08-16,439.6400146484375,442.8900146484375,,,,-0.0073381649901947,
2023-08-17,436.2900085449219,439.6400146484375,,,,-0.0076198844324816,
2023-08-18,436.5,436.2900085449219,,,,0.0004813116297996,
2023-08-21,439.3399963378906,436.5,,,,0.0065062917248353,
2023-08-22,438.1499938964844,439.3399963378906,,,,-0.0027086139466597,
2023-08-23,443.0299987792969,438.1499938964844,,,,0.0111377495168136,
2023-08-24,436.8900146484375,443.0299987792969,,,,-0.0138590708254004,
2023-08-25,439.9700012207031,436.8900146484375,,,,0.0070497985053379,
2023-08-28,442.760009765625,439.9700012207031,,,,0.0063413608591063,
2023-08-29,449.1600036621094,442.760009765625,,,,0.0144547695259835,
2023-08-30,451.010009765625,449.1600036621094,,,,0.0041188130920652,
2023-08-31,450.3500061035156,451.010009765625,,,,-0.0014633902747576,
2023-09-01,451.1900024414063,450.3500061035156,,,,0.0018652077861802,
2023-09-05,449.239990234375,451.1900024414063,,,,-0.0043219313293283,
2023-09-06,446.2200012207031,449.239990234375,,,,-0.0067224402976598,
2023-09-07,444.8500061035156,446.2200012207031,,,,-0.0030702234625065,
2023-09-08,445.5199890136719,444.8500061035156,,,,0.001506087222578,
2023-09-11,448.4500122070313,445.5199890136719,,,,0.0065766368863631,
2023-09-12,445.989990234375,448.4500122070313,,,,-0.005485610225651,
2023-09-13,446.510009765625,445.989990234375,,,,0.0011659892433386,
2023-09-14,450.3599853515625,446.510009765625,,,,0.0086223724031593,
2023-09-15,443.3699951171875,450.3599853515625,,,,-0.0155208954208452,
2023-09-18,443.6300048828125,443.3699951171875,,,,0.0005864396970667,
2023-09-19,442.7099914550781,443.6300048828125,,,,-0.0020738304839804,
2023-09-20,438.6400146484375,442.7099914550781,,,,-0.0091933249422802,
2023-09-21,431.3900146484375,438.6400146484375,,,,-0.016528359834683,
2023-09-22,430.4200134277344,431.3900146484375,,,,-0.002248548153099,
2023-09-25,432.2300109863281,430.4200134277344,,,,0.0042051891225491,
2023-09-26,425.8800048828125,432.2300109863281,,,,-0.0146912660900736,
2023-09-27,426.0499877929688,425.8800048828125,,,,0.0003991333432125,
2023-09-28,428.5199890136719,426.0499877929688,,,,0.0057974446461042,
2023-09-29,427.4800109863281,428.5199890136719,,,,-0.0024269066881511,
2023-10-02,427.30999755859375,427.4800109863281,,,,-0.000397710824752,
2023-10-03,421.5899963378906,427.30999755859375,,,,-0.01338606925507,
2023-10-04,424.6600036621094,421.5899963378906,,,,0.0072819738392422,
2023-10-05,424.5,424.6600036621094,,,,-0.0003767806262175,
2023-10-06,429.5400085449219,424.5,,,,0.0118728116488147,
2023-10-09,432.2900085449219,429.5400085449219,,,,0.0064021975725048,
2023-10-10,434.5400085449219,432.2900085449219,,,,0.0052048392410766,
2023-10-11,436.3200073242188,434.5400085449219,,,,0.0040962828377006,
2023-10-12,433.6600036621094,436.3200073242188,,,,-0.0060964512684672,
2023-10-13,431.5,433.6600036621094,,,,-0.0049808689846166,
2023-10-16,436.0400085449219,431.5,,,,0.0105214566510356,
2023-10-17,436.0199890136719,436.0400085449219,,,,-4.591214305493807e-05,
2023-10-18,430.2099914550781,436.0199890136719,,,,-0.0133250715677889,
2023-10-19,426.4299926757813,430.2099914550781,,,,-0.0087864039756769,
2023-10-20,421.1900024414063,426.4299926757813,,,,-0.0122880433467985,
2023-10-23,420.4599914550781,421.1900024414063,,,,-0.0017332106225139,
2023-10-24,423.6300048828125,420.4599914550781,,,,0.0075393937405647,
2023-10-25,417.5499877929688,423.6300048828125,,,,-0.0143521870966756,
2023-10-26,412.5499877929688,417.5499877929688,,,,-0.0119746141687809,
2023-10-27,410.6799926757813,412.5499877929688,,,,-0.0045327722034158,
2023-10-30,415.5899963378906,410.6799926757813,,,,0.0119557897868807,
2023-10-31,418.2000122070313,415.5899963378906,,,,0.0062802663493819,
2023-11-01,422.6600036621094,418.2000122070313,,,,0.0106647329624423,
2023-11-02,430.760009765625,422.6600036621094,,,,0.0191643544062216,
2023-11-03,434.6900024414063,430.760009765625,,,,0.009123392577504,
2023-11-06,435.6900024414063,434.6900024414063,,,,0.0023004899914504,
2023-11-07,436.9299926757813,435.6900024414063,,,,0.0028460378421049,
2023-11-08,437.25,436.9299926757813,,,,0.0007323995367289,
2023-11-09,433.8399963378906,437.25,,,,-0.0077987505136863,
2023-11-10,440.6099853515625,433.8399963378906,,,,0.0156048060824691,
2023-11-13,440.1900024414063,440.6099853515625,,,,-0.0009531851844464,
2023-11-14,448.7300109863281,440.1900024414063,,,,0.0194007326326286,
2023-11-15,449.6799926757813,448.7300109863281,,,,0.002117045141164,
2023-11-16,450.2300109863281,449.6799926757813,,,,0.0012231327154985,
2023-11-17,450.7900085449219,450.2300109863281,,,,0.0012438032670611,
2023-11-20,454.260009765625,450.7900085449219,,,,0.0076976001129744,
2023-11-21,453.2699890136719,454.260009765625,,,,-0.0021794142796411,
2023-11-22,455.0199890136719,453.2699890136719,,,,0.0038608335923762,
2023-11-24,455.2999877929688,455.0199890136719,,,,0.0006153548988119,
2023-11-27,454.4800109863281,455.2999877929688,,,,-0.0018009594303206,
2023-11-28,454.9299926757813,454.4800109863281,,,,0.0009901022675926,
2023-11-29,454.6099853515625,454.9299926757813,,,,-0.0007034210304239,
2023-11-30,456.3999938964844,454.6099853515625,,,,0.0039374598064263,
2023-12-01,459.1000061035156,456.3999938964844,,,,0.0059158901032843,
2023-12-04,456.6900024414063,459.1000061035156,,,,-0.0052494089088859,
2023-12-05,456.6000061035156,456.6900024414063,,,,-0.000197062202828,
2023-12-06,454.760009765625,456.6000061035156,,,,-0.0040297772958712,
2023-12-07,458.2300109863281,454.760009765625,,,,0.0076304009723535,
2023-12-08,460.2000122070313,458.2300109863281,,,,0.0042991536422127,
2023-12-11,461.989990234375,460.2000122070313,,,,0.0038895653625894,
2023-12-12,464.1000061035156,461.989990234375,,,,0.0045672328702839,
2023-12-13,470.5,464.1000061035156,,,,0.0137901181045381,
2023-12-14,472.010009765625,470.5,,,,0.0032093725092985,
2023-12-15,469.3299865722656,472.010009765625,,,,-0.0056778948283112,
2023-12-18,471.9700012207031,469.3299865722656,,,,0.0056250713228847,
2023-12-19,474.8399963378906,471.9700012207031,,,,0.0060808846108111,
2023-12-20,468.260009765625,474.8399963378906,,,,-0.0138572711292487,
2023-12-21,472.7000122070313,468.260009765625,,,,0.0094819167744615,
2023-12-22,473.6499938964844,472.7000122070313,,,,0.0020096925426713,
2023-12-26,475.6499938964844,473.6499938964844,,,,0.0042225272369307,
2023-12-27,476.510009765625,475.6499938964844,,,,0.0018080855254416,
2023-12-28,476.6900024414063,476.510009765625,,,,0.00037773115379,
2023-12-29,475.30999755859375,476.6900024414063,,,,-0.0028949734119547,
2024-01-02,472.6499938964844,475.30999755859375,,,,-0.0055963553802199,
2024-01-03,468.7900085449219,472.6499938964844,,,,-0.0081666886732423,
2024-01-04,467.2799987792969,468.7900085449219,,,,-0.0032210792425203,
2024-01-05,467.9200134277344,467.2799987792969,,,,0.0013696598401589,
2024-01-08,474.6000061035156,467.9200134277344,,,,0.0142759285435285,
2024-01-09,473.8800048828125,474.6000061035156,,,,-0.0015170695563498,
2024-01-10,476.55999755859375,473.8800048828125,,,,0.0056554246817059,
2024-01-11,476.3500061035156,476.55999755859375,,,,-0.0004406401211891,
2024-01-12,476.6799926757813,476.3500061035156,,,,0.0006927397250708,
2024-01-16,474.9299926757813,476.6799926757813,,,,-0.0036712260361014,
2024-01-17,472.2900085449219,474.9299926757813,,,,-0.0055586805878179,
2024-01-18,476.489990234375,472.2900085449219,,,,0.008892802332179,
2024-01-19,482.4299926757813,476.489990234375,,,,0.0124661641653469,
2024-01-22,483.4500122070313,482.4299926757813,,,,0.0021143368918514,
2024-01-23,484.8599853515625,483.4500122070313,,,,0.0029164817642561,
2024-01-24,485.3900146484375,484.8599853515625,,,,0.0010931594952936,
2024-01-25,488.0299987792969,485.3900146484375,,,,0.0054388925424671,
2024-01-26,487.4100036621094,488.0299987792969,,,,-0.0012704037021049,
2024-01-29,491.2699890136719,487.4100036621094,,,,0.0079193806498858,
2024-01-30,490.8900146484375,491.2699890136719,,,,-0.0007734532410523,
2024-01-31,482.8800048828125,490.8900146484375,,,,-0.0163173206351764,
2024-02-01,489.2000122070313,482.8800048828125,,,,0.0130881528750657,
2024-02-02,494.3500061035156,489.2000122070313,,,,0.0105273789206383,
2024-02-05,492.5499877929688,494.3500061035156,,,,-0.0036411819324827,
2024-02-06,493.9800109863281,492.5499877929688,,,,0.0029033057127196,
2024-02-07,498.1000061035156,493.9800109863281,,,,0.0083404085703004,
2024-02-08,498.3200073242188,498.1000061035156,,,,0.0004416808231426,
2024-02-09,501.2000122070313,498.3200073242188,,,,0.00577942856093,
2024-02-12,500.9800109863281,501.2000122070313,,,,-0.000438948953202,
2024-02-13,494.0799865722656,500.9800109863281,,,,-0.0137730533409461,
2024-02-14,498.5700073242188,494.0799865722656,,,,0.0090876393984364,
2024-02-15,502.010009765625,498.5700073242188,,,,0.006899738032515,
2024-02-16,499.510009765625,502.010009765625,,,,-0.0049799803816007,
2024-02-20,496.760009765625,499.510009765625,,,,-0.0055053951797489,
2024-02-21,497.2099914550781,496.760009765625,,,,0.0009058331600915,
2024-02-22,507.5,497.2099914550781,,,,0.0206954983241753,
2024-02-23,507.8500061035156,507.5,,,,0.0006896671990455,
2024-02-26,505.989990234375,507.8500061035156,,,,-0.0036625299729965,
2024-02-27,506.9299926757813,505.989990234375,,,,0.0018577490850577,
2024-02-28,506.260009765625,506.9299926757813,,,,-0.0013216478011486,
2024-02-29,508.0799865722656,506.260009765625,,,,0.0035949448337488,
2024-03-01,512.8499755859375,508.0799865722656,,,,0.0093882639342919,
2024-03-04,512.2999877929688,512.8499755859375,,,,-0.0010724145835053,
2024-03-05,507.1799926757813,512.2999877929688,,,,-0.0099941347631977,
2024-03-06,509.75,507.1799926757813,,,,0.0050672490266421,
2024-03-07,514.8099975585938,509.75,,,,0.00992642973731,
2024-03-08,511.7200012207031,514.8099975585938,,,,-0.0060022073241476,
2024-03-11,511.2799987792969,511.7200012207031,,,,-0.0008598499967885,
2024-03-12,516.780029296875,511.2799987792969,,,,0.0107573746884479,
2024-03-13,515.969970703125,516.780029296875,,,,-0.0015675114126452,
2024-03-14,514.9500122070312,515.969970703125,,,,-0.0019767787933546,
2024-03-15,509.8299865722656,514.9500122070312,,,,-0.0099427624301272,
2024-03-18,512.8599853515625,509.8299865722656,,,,0.0059431552852911,
2024-03-19,515.7100219726562,512.8599853515625,,,,0.0055571436698069,
2024-03-20,520.47998046875,515.7100219726562,,,,0.0092493034706753,
2024-03-21,522.2000122070312,520.47998046875,,,,0.0033047029719224,
2024-03-22,521.2100219726562,522.2000122070312,,,,-0.0018958066090249,
2024-03-25,519.77001953125,521.2100219726562,,,,-0.0027628065092766,
2024-03-26,518.8099975585938,519.77001953125,,,,-0.0018470129799368,
2024-03-27,523.1699829101562,518.8099975585938,,,,0.0084038190707187,
2024-03-28,523.0700073242188,523.1699829101562,,,,-0.0001910957990773,
2024-04-01,522.1599731445312,523.0700073242188,,,,-0.0017397942282005,
2024-04-02,518.8400268554688,522.1599731445312,,,,-0.0063581018458179,
2024-04-03,519.4099731445312,518.8400268554688,,,,0.001098501001391,
2024-04-04,513.0700073242188,519.4099731445312,,,,-0.0122060918120806,
2024-04-05,518.4299926757812,513.0700073242188,,,,0.0104468888749043,
2024-04-08,518.719970703125,518.4299926757812,,,,0.0005593388334788,
2024-04-09,519.3200073242188,518.719970703125,,,,0.0011567640634317,
2024-04-10,514.1199951171875,519.3200073242188,,,,-0.0100131174106389,
2024-04-11,518.0,514.1199951171875,,,,0.0075468857847633,
2024-04-12,510.8500061035156,518.0,,,,-0.01380307702024,
2024-04-15,504.4500122070313,510.8500061035156,,,,-0.0125281272781027,
2024-04-16,503.5299987792969,504.4500122070313,,,,-0.0018237950351298,
2024-04-17,500.5499877929688,503.5299987792969,,,,-0.0059182392182244,
2024-04-18,499.5199890136719,500.5499877929688,,,,-0.0020577341013199,
2024-04-19,495.1600036621094,499.5199890136719,,,,-0.0087283501110165,
2024-04-22,499.7200012207031,495.1600036621094,,,,0.0092091395202942,
2024-04-23,505.6499938964844,499.7200012207031,,,,0.0118666306357473,
2024-04-24,505.4100036621094,505.6499938964844,,,,-0.0004746172990642,
2024-04-25,503.489990234375,505.4100036621094,,,,-0.0037989224863423,
2024-04-26,508.260009765625,503.489990234375,,,,0.0094739113463397,
2024-04-29,510.05999755859375,508.260009765625,,,,0.0035414704253415,
2024-04-30,501.9800109863281,510.05999755859375,,,,-0.0158412473256882,
2024-05-01,500.3500061035156,501.9800109863281,,,,-0.0032471509764099,
2024-05-02,505.0299987792969,500.3500061035156,,,,0.0093534378309032,
2024-05-03,511.2900085449219,505.0299987792969,,,,0.0123953226159951,
2024-05-06,516.5700073242188,511.2900085449219,,,,0.010326817835387,
2024-05-07,517.1400146484375,516.5700073242188,,,,0.0011034464179817,
2024-05-08,517.1900024414062,517.1400146484375,,,,9.666200942248793e-05,
2024-05-09,520.1699829101562,517.1900024414062,,,,0.0057618678912643,
2024-05-10,520.8400268554688,520.1699829101562,,,,0.0012881249732326,
2024-05-13,520.9099731445312,520.8400268554688,,,,0.0001342951490974,
2024-05-14,523.2999877929688,520.9099731445312,,,,0.0045881529854572,
2024-05-15,529.780029296875,523.2999877929688,,,,0.0123830339290393,
2024-05-16,528.6900024414062,529.780029296875,,,,-0.0020575083906342,
2024-05-17,529.4500122070312,528.6900024414062,,,,0.0014375338328991,
2024-05-20,530.0599975585938,529.4500122070312,,,,0.0011521113183465,
2024-05-21,531.3599853515625,530.0599975585938,,,,0.0024525295229904,
2024-05-22,529.8300170898438,531.3599853515625,,,,-0.0028793441431358,
2024-05-23,525.9600219726562,529.8300170898438,,,,-0.0073042202071599,
2024-05-24,529.4400024414062,525.9600219726562,,,,0.0066164353246811,
2024-05-28,529.8099975585938,529.4400024414062,,,,0.0006988423909817,
2024-05-29,526.0999755859375,529.8099975585938,,,,-0.0070025518388711,
2024-05-30,522.6099853515625,526.0999755859375,,,,-0.0066337015706721,
2024-05-31,527.3699951171875,522.6099853515625,,,,0.0091081492873177,
2024-06-03,527.7999877929688,527.3699951171875,,,,0.0008153529396106,
2024-06-04,528.3900146484375,527.7999877929688,,,,0.0011178985773303,
2024-06-05,534.6699829101562,528.3900146484375,,,,0.0118851001866435,
2024-06-06,534.6599731445312,534.6699829101562,,,,-1.872139066139145e-05,
2024-06-07,534.010009765625,534.6599731445312,,,,-0.0012156574487586,
2024-06-10,535.6599731445312,534.010009765625,,,,0.003089761144422,
2024-06-11,536.9500122070312,535.6599731445312,,,,0.0024083170801936,
2024-06-12,541.3599853515625,536.9500122070312,,,,0.0082130050177386,
2024-06-13,542.4500122070312,541.3599853515625,,,,0.0020134972753127,
2024-06-14,542.780029296875,542.4500122070312,,,,0.0006083824913212,
2024-06-17,547.0999755859375,542.780029296875,,,,0.0079589263714412,
2024-06-18,548.489990234375,547.0999755859375,,,,0.0025406958699802,
2024-06-20,547.0,548.489990234375,,,,-0.0027165313148892,
2024-06-21,544.510009765625,547.0,,,,-0.0045520845235375,
